North Quartz Hill Place,32.2920324,-110.8185402,residential,175595925,
South Breckinridge Drive,32.1663637,-110.7685145,residential,175393163,
East Elkridge Place,32.1668948,-110.7680537,residential,175393165,
Keystone Road,32.1683025,-110.7672222,residential,175393185,
East Walnut Tree Drive,32.2918821,-110.7864488,residential,175393191,
North Bidahochi Drive,32.2858968,-110.7967238,residential,175508561,
South Wildberry Avenue,32.1137010,-110.7951458,residential,175393285,
n/a,32.2190277,-111.0268873,residential,3703278640,
South Sugarberry Drive,32.1131200,-110.7981550,residential,175393295,
South 7th Avenue,32.2100642,-110.9700397,residential,175393311,
South Convent Avenue,32.2100552,-110.9715966,residential,175393313,
Via Colorada,32.2888723,-110.8502331,residential,175393359,
Via Colorada,32.2894254,-110.8491729,residential,175393366,
Via Colorada,32.2899201,-110.8478746,residential,175393370,
Via Colorada,32.2904611,-110.8448073,residential,175393379,
Via Colorada,32.2904576,-110.8441422,residential,175393381,
North Tucson Boulevard,32.2317885,-110.9353828,tertiary,5992368756,
South Prospector,32.1216371,-110.8586443,residential,175393403,
East Rough Rock Drive,32.1223415,-110.8586872,residential,175393405,
East Thunder River Drive,32.1230546,-110.8586701,residential,175393408,
North Stone Avenue,32.2252209,-110.9717478,secondary,175393415,
North Stone Avenue,32.2289978,-110.9717535,secondary,175393419,
North Stone Avenue,32.2385198,-110.9718423,tertiary,175393421,
North Stone Avenue,32.2427443,-110.9718737,tertiary,175393425,
North Stone Avenue,32.2459706,-110.9718924,tertiary,175393429,
North Stone Avenue,32.2530686,-110.9719561,tertiary,175393432,
North Stone Avenue,32.2539894,-110.9719619,tertiary,175393434,
North Stone Avenue,32.2557887,-110.9719850,tertiary,175393437,
North Stone Avenue,32.2594157,-110.9720145,tertiary,175393438,
North Stone Avenue,32.2612340,-110.9720182,tertiary,175393440,
North Stone Avenue,32.2630400,-110.9720323,tertiary,175393442,
North Stone Avenue,32.2647559,-110.9720555,tertiary,175393444,
East Golden River Lane,32.2612883,-110.8310793,residential,175508593,
North Stone Avenue,32.2707638,-110.9721067,tertiary,175393448,
North Stone Avenue,32.2719817,-110.9721169,tertiary,175393451,
North Stone Avenue,32.2756458,-110.9721472,tertiary,175393455,
North Stone Avenue,32.2805978,-110.9716822,tertiary,175393468,
North Stone Avenue,32.2828687,-110.9695589,tertiary,175393488,
North Stone Avenue,32.2837867,-110.9695846,tertiary,175393492,
North Stone Avenue,32.2902998,-110.9699228,tertiary,175393504,
West Alameda Street,32.2243097,-110.9716446,residential,175393543,
Banner Mine Drive,32.2730963,-111.0567194,residential,175393575,
North Placita Pajarillo,32.2948039,-110.7519809,residential,175421236,
West Coriander Drive,32.3194427,-111.0359006,residential,175159094,
East Vallarta Drive,32.2990216,-110.7930840,residential,175393614,
East River Road,32.2963367,-110.9711214,secondary,4395649877,
North Bowes Road,32.3003631,-110.7896385,residential,175393624,
East Via Palomita,32.3127290,-110.9121003,residential,612387689,
East Via Palomita,32.3127759,-110.9119178,residential,612387693,
n/a,32.1313181,-110.9776531,tertiary_link,5037378425,
North Avenida de San Ramon,32.2242316,-110.8541691,residential,5256792984,
West River Road,32.2982993,-111.0026858,secondary,1652313026,
West River Road,32.2973950,-110.9994798,secondary,1652313043,
North Flint Avenue,32.3034433,-110.9968651,residential,1652313047,
East Snyder Road,32.2947640,-110.7753040,tertiary,175421273,
East Golf Links Road,32.1919398,-110.8147260,secondary,448810035,
East Golf Links Road,32.1919604,-110.8153346,secondary,448810036,
n/a,32.2505763,-110.8560991,secondary_link,4080624141,
South Pinta Avenue,32.1248709,-110.9860790,residential,3586220558,
East Stella Road,32.1844701,-110.8160601,residential,448810078,
West 19th Street,32.2106862,-110.9752367,residential,410799205,
Mohave,32.2249595,-110.8277678,residential,175393918,
Gila,32.2254156,-110.8278735,residential,175393921,
Comanche,32.2269419,-110.8278684,residential,175393924,
Cherokee,32.2272492,-110.8278727,residential,175393927,
West Curtis Road,32.3014869,-111.0243740,residential,175333911,
East Bears Path Road,32.2557772,-110.8053090,residential,175508674,
West 6th Street,32.2276961,-110.9753321,tertiary,3476076397,
West Palmyra Street,32.3037327,-111.0247822,residential,175333915,
East Snyder Road,32.2948943,-110.7872183,tertiary,175421297,
Calle Tafalla,32.2659458,-110.8427153,residential,175393961,
North Calle Tortosa,32.2660291,-110.8438015,residential,175393964,
East Camino Estado,32.3168155,-110.8295317,residential,175393976,
n/a,32.2196098,-111.0269046,residential,3703278663,
East Placita del Pajaro,32.3194416,-110.8310436,residential,175394014,
North Camino de la Tierra,32.3104482,-111.0374004,residential,6038244637,
n/a,32.2196405,-111.0273441,residential,3703278667,
East North Wilshire Drive,32.2142247,-110.8675138,residential,175394115,
East Eastland Street,32.2113555,-110.8669622,residential,175394119,
West Calle Siglo,32.2826029,-110.9978335,residential,175394133,
North Sonoita Avenue,32.2493053,-110.8653292,residential,175394152,
East Snyder Road,32.2944638,-110.8110775,residential,175421330,
North Camino Claveles,32.2438521,-111.0326049,residential,175394161,
Camino Miraflores,32.2438297,-111.0308605,residential,175394163,
South Jasmine Way,32.1581233,-110.9402565,residential,175394200,
South Aleppo Drive,32.1573912,-110.9368415,residential,175394202,
South Eastside Loop,32.2051754,-110.8269577,residential,1713682334,
East Camino Amistoso,32.3010995,-110.8304015,residential,175394244,
East Snyder Road,32.2943578,-110.8209981,residential,175421353,
n/a,32.2197829,-111.0277896,residential,3703278674,
South Tobi Wo:g,32.0950527,-111.0133159,residential,175333975,
East Walnut Tree Circle,32.2940161,-110.7912105,residential,175394341,
East Walnut Tree Drive,32.2933141,-110.7901265,residential,175394345,
South Venice Avenue,32.2014180,-110.8946297,residential,3712241197,
East Snyder Road,32.2949069,-110.7912571,tertiary,175394350,
East Paseo San Ardo,32.1033975,-110.7878504,residential,175394353,
South Bill Martin Drive,32.2122247,-111.0371843,residential,175394357,
East Water Street,32.2521383,-110.9376141,residential,2407550544,
East Camino Amistoso,32.3006500,-110.8297014,residential,175394388,
North la Cholla Boulevard,32.2863124,-111.0119131,residential,175394400,
South Little Nogales Drive,32.0963671,-111.0063181,residential,175333991,
South Desert Rainbow Drive,32.0949602,-110.7735240,residential,175531269,
West Calle del Morro,32.1704166,-110.9974081,residential,175394415,
East Kleindale Road,32.2687237,-110.9093018,residential,2442180549,
East Pima Street,32.2434140,-110.8582923,tertiary,5895507390,
West University Boulevard,32.2316229,-110.9725448,residential,175334005,
West University Boulevard,32.2316164,-110.9733078,residential,175334009,
South Evelyn Avenue,32.2191328,-110.8015144,residential,175394524,
South Antietam Place,32.2192328,-110.8007205,residential,175394526,
South Monitor Place,32.2190349,-110.7999134,residential,175394528,
n/a,32.1968081,-110.9935697,residential,175132386,
North Bowes Road,32.2990390,-110.7895594,residential,175394536,
n/a,32.2401024,-110.8414501,secondary_link,5290943100,
n/a,32.1974391,-110.9935643,residential,175132398,
West University Boulevard,32.2315984,-110.9756196,residential,175334017,
East Nevada Street,32.1615727,-110.9399311,residential,175394578,
East Louisiana Street,32.1605858,-110.9385868,residential,175394580,
East Walnut Street,32.1598649,-110.9380464,residential,175394584,
South Aleppo Drive,32.1589258,-110.9364675,residential,175394587,
South Copper Bloom Avenue,32.1237674,-110.9074515,residential,2262060828,
South Cottontail Run Avenue,32.1244496,-110.9012739,residential,2262060830,
South Copper Run Avenue,32.1244707,-110.9030914,residential,2262060831,
South Copper Key Avenue,32.1244969,-110.9053378,residential,2262060833,
South Copper Bloom Avenue,32.1245167,-110.9074769,residential,2262060835,
East Mesquite Valley Trail,32.2536564,-110.7593489,residential,175394601,
South Cottontail Run Avenue,32.1252013,-110.9012751,residential,2262060842,
South Copper Run Avenue,32.1252169,-110.9030735,residential,2262060844,
South Copper Key Avenue,32.1252364,-110.9053269,residential,2262060845,
South Stonefield Drive,32.1252623,-110.9083066,residential,2262060846,
South Copper Bloom Avenue,32.1252551,-110.9074770,residential,2262060847,
South Cottontail Run Avenue,32.1259398,-110.9012763,residential,2262060853,
East Coolbrooke Drive,32.1259505,-110.9021382,residential,2262060854,
South Copper Run Avenue,32.1259619,-110.9030615,residential,2262060855,
South Copper Key Avenue,32.1259899,-110.9053156,residential,2262060856,
South Stonefield Drive,32.1260079,-110.9083150,residential,2262060857,
South Copper Bloom Avenue,32.1260080,-110.9074624,residential,2262060859,
East Alvernon Point Drive,32.1264990,-110.9030637,residential,2262060861,
East Alvernon Point Drive,32.1265253,-110.9053076,residential,2262060862,
South Copper Bloom Avenue,32.1265528,-110.9074473,residential,2262060864,
East Alvernon Point Drive,32.1269451,-110.9094317,residential,2262060869,
South Copper Run Avenue,32.1270618,-110.9030661,residential,2262060872,
South Copper Bloom Avenue,32.1271174,-110.9074430,residential,2262060876,
East Agate Knoll Drive,32.1278235,-110.9029973,residential,2262060885,
East Agate Knoll Drive,32.1278308,-110.9052818,residential,2262060887,
South Old Nogales Highway,32.0345440,-110.9451310,residential,175132504,
East Agate Knoll Drive,32.1278737,-110.9084366,residential,2262060889,
South Cottontail Run Avenue,32.1285499,-110.9029502,residential,2262060895,
South Copper Key Avenue,32.1285795,-110.9052670,residential,2262060897,
East Atherton Drive,32.1301715,-110.9094740,residential,2262060905,
East Atherton Drive,32.1301786,-110.9085382,residential,2262060906,
n/a,32.2477264,-110.9422684,residential,175323457,
South Harrison Road,32.1969690,-110.7896242,secondary,175394683,
South Cherry Avenue,32.1666089,-110.9472741,residential,175394686,
East Ohio Street,32.1673490,-110.9461200,residential,175394688,
East Calle Salamanca,32.1677547,-110.9454393,residential,175394690,
n/a,32.2200231,-111.0283392,residential,3703278687,
East Opalite Place,32.2881670,-110.7807891,residential,175306003,
East Kelso Street,32.2558182,-110.9667210,residential,175394802,
n/a,32.2201109,-111.0236035,residential,3703278691,
West Cantaloupe Drive,32.3200079,-111.0390715,residential,175394822,
South Country Club Road,32.1980520,-110.9271637,secondary,175394852,
West Silverlake Road,32.1994449,-110.9916554,tertiary,6008649736,
East 34th Street,32.1935393,-110.9198742,tertiary,175394871,
West Irvington Road,32.1604061,-111.0015289,secondary,1718112312,
South Alvernon Way,32.1899160,-110.9092613,secondary,175394894,
South Harrison Road,32.2098397,-110.7896933,secondary,2501136475,
East Magdalena Road,32.2098397,-110.7898312,residential,2501136478,
South Sunrise Meadow Drive,32.1062815,-110.7769668,residential,175394923,
South Harrison Road,32.2131664,-110.7896584,secondary,2501136492,
Cottonwood Meadow Way,32.1062716,-110.7753330,residential,175394926,
South Harrison Road,32.2135628,-110.7896522,secondary,2501136503,
South Harrison Road,32.2162772,-110.7898327,secondary,2501136512,
South Harrison Road,32.2162798,-110.7896793,secondary,2501136514,
Avenida Destino,32.1197876,-111.0368226,residential,175394959,
North Country Club Road,32.2285787,-110.9266911,secondary,175394963,
East 5th Street,32.2288097,-110.9252096,tertiary,175394964,
North Mann Circle,32.2287390,-110.8490512,residential,4772090005,
East 5th Street,32.2288242,-110.9218356,tertiary,175394966,
East 5th Street,32.2288246,-110.9208601,tertiary,175394968,
East Calle Eunice,32.2378858,-110.7880779,residential,454840474,
East 5th Street,32.2288242,-110.9202391,tertiary,175394971,
Avenida Jeanine,32.2362052,-110.7861430,residential,454840479,
East 5th Street,32.2288273,-110.9181277,tertiary,175394976,
South Harrison Road,32.2173890,-110.7896846,secondary,2501136545,
North Dodge Boulevard,32.2288823,-110.9139729,residential,175394978,
East Gershon Lane,32.2185281,-110.7896784,residential,2501136548,
South Harrison Road,32.2189973,-110.7896835,secondary,2501136551,
East 5th Street,32.2288901,-110.9117348,tertiary,175394984,
East 5th Street,32.2288499,-110.9001237,tertiary,175394994,
East 5th Street,32.2288430,-110.8990449,tertiary,175394997,
East 5th Street,32.2288458,-110.8979794,tertiary,175395000,
East 5th Street,32.2288490,-110.8972608,tertiary,175395003,
East 5th Street,32.2288499,-110.8969003,tertiary,175395006,
East 5th Street,32.2288606,-110.8957883,tertiary,175395009,
East 5th Street,32.2288617,-110.8947017,tertiary,175395012,
East 5th Street,32.2288635,-110.8935000,tertiary,175395015,
East 5th Street,32.2288639,-110.8925386,tertiary,175395018,
East 5th Street,32.2288774,-110.8860569,tertiary,175395024,
East 5th Street,32.2288781,-110.8839995,tertiary,175395030,
East 5th Street,32.2288860,-110.8781693,tertiary,175395033,
East 5th Street,32.2288869,-110.8775948,tertiary,175395036,
North Craycroft Road,32.2288974,-110.8755614,secondary,175395040,
East 5th Street,32.2288936,-110.8730429,tertiary,175395043,
East 5th Street,32.2289031,-110.8665766,tertiary,175395047,
East 5th Street,32.2289061,-110.8645312,tertiary,175395049,
East 5th Street,32.2289093,-110.8623226,tertiary,175395058,
North Wilmot Road,32.2289172,-110.8578538,secondary,175395063,
n/a,32.2280021,-110.8128245,residential,175395084,
East Edison Street,32.2492667,-110.8746980,residential,5997613335,
North Echols Avenue,32.2290029,-110.9709900,residential,175395097,
North 7th Avenue,32.2290095,-110.9702247,residential,175395101,
North Ferro Avenue,32.2290100,-110.9694539,residential,175395104,
North 6th Avenue,32.2290132,-110.9686831,tertiary,175395107,
North 5th Avenue,32.2290210,-110.9671507,residential,175395110,
North Hoff Avenue,32.2290364,-110.9648377,residential,175395114,
North 2nd Avenue,32.2290421,-110.9624771,residential,175395115,
North 1st Avenue,32.2290486,-110.9610314,residential,175395116,
North Olsen Avenue,32.2291907,-110.9409710,residential,175395123,
North Plumer Avenue,32.2291945,-110.9395466,residential,175395125,
North Wilson Avenue,32.2291982,-110.9380966,residential,175395128,
North Norton Avenue,32.2292089,-110.9366076,residential,175395131,
North Tucson Boulevard,32.2292142,-110.9353327,tertiary,175395134,
North Forgeus Avenue,32.2292183,-110.9338646,residential,175395137,
North Sawtelle Avenue,32.2292266,-110.9323962,residential,175395140,
North Country Club Road,32.2292487,-110.9267040,secondary,175395143,
North Loquat Avenue,32.2281586,-110.7927814,residential,175395152,
Bamboo,32.2281501,-110.7910078,residential,175395159,
