161 W 54th St,40.7634833,-73.98100008,40.76342213382364,-73.98102614416077,3.5,1455,1456
120 W 41st St,40.75442,-73.98578,40.75463749158415,-73.98568903878947,4,1312,1313
241 W 42nd St,40.75698359,-73.98881882,40.756844595177306,-73.98887693333317,3,1323,1324
101 W 57th St,40.7646683,-73.9774493,40.764469364896506,-73.97753310060442,3.5,1485,1486
26 W 47th St,40.75677711,-73.97913437,40.75688344261495,-73.9790897587003,5,1362,1363
108 W 39th St,40.75311,-73.98614,40.753192123717824,-73.98610547535246,3.5,1219,1220
60 W 57th St,40.76402853,-73.97703784,40.76422616988415,-73.97695488855325,3.5,1484,1485
119 W 56th St,40.76412771,-73.97837952,40.763970113921914,-73.97844574556794,3.5,1475,1476
150 W 57th St,40.76504,-73.9793,40.765187491923385,-73.97923786962629,3,1485,1486
163 W 48th St,40.759635,-73.9836677,40.759621424261454,-73.98367345788347,5,1373,1374
52 W 52nd St,40.76070841,-73.97846751,40.76070978091349,-73.97846693408803,4,1434,1435
43 W 54th St,40.76214149,-73.97754852,40.761981263066325,-73.97761472968082,3.5,1454,1455
340 W 145th St,40.82359,-73.94408,40.82373509110865,-73.944020098568,5,770,771
3451 Broadway,40.8237247,-73.9527197,40.823523720884296,-73.9524406066469,3,723,734
2129 3rd Ave,40.79811,-73.93957,40.7982672086811,-73.9397856930038,5,298,305
3459 Broadway,40.8238,-73.95269,40.823587391138545,-73.95239475678609,4.5,723,734
274 W 145th St,40.82258,-73.9417,40.82271616770939,-73.94164285690833,3,767,768
1966 Madison Ave,40.8063967,-73.9403656,40.806298776736114,-73.94023412533897,4,492,511
1936 Madison Ave,40.8053,-73.9411499,40.80522009144205,-73.94104451586276,3.5,481,492
1709 Amsterdam Ave,40.82484109,-73.94762613,40.82497101459646,-73.94780834944635,3,763,773
695 St Nicholas Ave,40.8238416,-73.9450805,40.82375753161722,-73.94490358321332,3,729,771
527 Malcolm X Blvd,40.81490995,-73.93972969,40.81510142426967,-73.94013390691205,3.5,658,667
1875 Lexington Ave,40.79901159,-73.94126996,40.799050407274564,-73.94132274677396,3,297,306
2127 3rd Ave,40.79807997,-73.93969987,40.79818577975276,-73.93984504279355,3.5,298,305
154 E 116th St,40.79826,-73.94149,40.79852967730584,-73.9413766677659,2.5,298,297
2165 1st Ave,40.79342,-73.93752,40.79331145955676,-73.93737254048726,4,226,227
501 W 145th St,40.82549,-73.94781,40.82535746865965,-73.94786604163093,2.5,773,774
505 W 141st St,40.823184,-73.950253,40.82304478580768,-73.95031133585229,5,732,733
2107 3rd Ave,40.797298,-73.940124,40.79747406986121,-73.94036484077525,3,269,298
1712 Amsterdam Ave,40.8251,-73.94793,40.82499902277539,-73.94778837928719,4,763,773
3381 Broadway,40.8216899,-73.95425,40.82147346732887,-73.95395313120412,3.5,672,674
2170 3rd Ave,40.799615,-73.9389766,40.79953301021604,-73.93886187933072,4,328,335
2166 3rd Ave,40.79952,-73.9390899,40.79941653122117,-73.93894512577344,4,328,335
209 E 116th St,40.797908,-73.939186,40.79765262721851,-73.93929395635716,2.5,299,298
587 Malcolm X Blvd,40.8175143,-73.9386375,40.81740241964289,-73.9383974012019,2,715,725
2121-2123 3rd Ave,40.79809932,-73.94008686,40.79801421211836,-73.93997009052828,3,298,305
3473 Broadway,40.8243569,-73.9522513,40.82429147184632,-73.95205625106844,2.5,734,745
3520 Broadway,40.82585,-73.95055,40.82607118995797,-73.95074396457444,3.5,764,774
339 E 108th St,40.79117,-73.9394,40.7910486147792,-73.93945083243023,2,120,119
3410 Broadway 138th St,40.822008,-73.953332,40.82211874927398,-73.95348053177312,1.5,674,723
219 E 116th St,40.79771,-73.93904,40.79757024513873,-73.93909908000701,2.5,299,298
184 E 116th St,40.798114,-73.9404242,40.798127089714555,-73.94041869903064,2.5,298,297
1 W 137th St,40.814108,-73.936707,40.81406961698568,-73.93672322261315,3.5,666,667
1348 Amsterdam Ave,40.81380665,-73.95601943,40.813775122200866,-73.95597604087621,2.5,499,505
528 145th St,40.82579,-73.94934,40.825951807954056,-73.94927157858649,3.5,773,774
2367 Frederick Douglass Blvd,40.811684,-73.950439,40.811504428401605,-73.95019177921591,2,522,535
2105 1st Ave,40.7910315,-73.9390707,40.791021318238776,-73.93905664039431,3,120,121
421 W 125th St,40.8120741,-73.9547296,40.81204170452179,-73.954758260744,2.5,498,499
304 W 117th St,40.80502,-73.95505,40.805157503225445,-73.9549920020878,2,313,314
1465 Amsterdam Ave,40.81705,-73.95336,40.81716071178904,-73.95351397036526,5,623,637
346 W 145th St,40.82361821,-73.94427203,40.82380693424872,-73.94419411445539,2,770,771
2125 3rd Ave,40.797985,-73.939659,40.79814321147187,-73.93987606884993,4,298,305
201 W 145th St,40.82193,-73.93936,40.82178389231021,-73.93942131442724,1,767,768
2309 Frederick Douglass Blvd,40.8095932,-73.9517899,40.80949849866906,-73.9516579026411,1,476,496
148 W 125th St,40.808569,-73.947756,40.80870834016275,-73.94769785168131,2.5,494,495
231 E 116th St,40.79765,-73.93858,40.79739617077105,-73.93868730383535,2,299,298
165 E 106th St,40.792076,-73.945129,40.791813631810854,-73.94523939616012,1,82,83
153 E 106th St,40.792308,-73.945686,40.79204764347646,-73.94579554971543,3,82,83
540 W 145th St,40.8260099,-73.94985,40.82616810804324,-73.94978310082925,2,773,774
2175 2nd Ave,40.794283,-73.9399419,40.79419560312088,-73.93982407402986,4,225,228
3529 Broadway Ave,40.82605422,-73.95085749,40.826007536508214,-73.9508165525917,3,764,774
506 Malcolm X Blvd,40.81435,-73.94031,40.81454972646473,-73.94050701841729,3,654,658
2040 5th Ave,40.80707,-73.94202,40.80695850635378,-73.94186950503172,2.5,493,514
3345 Broadway,40.8205874,-73.9550233,40.82051656538245,-73.9549289453422,2.5,647,664
362 E 112th St,40.7935753,-73.9378738,40.793690569087424,-73.93782495352939,1,227,228
633 3rd Ave,40.7495411,-73.97511698,40.7496546443237,-73.97527116703513,3.5,1228,1229
251 E 35th St,40.74593898,-73.97585489,40.74569622519243,-73.97595621449818,4,1057,1174
735 2nd Ave,40.7482363,-73.97351388,40.74817533641739,-73.97343089922066,3.5,1061,1062
548 3rd Ave,40.74732795,-73.97720179,40.747227235764484,-73.9770636151218,4,1184,1194
154 E 39th St,40.7489198,-73.9763381,40.74904885113595,-73.97628389230435,4,1214,1215
226 E 51st St,40.75588,-73.96926,40.755992411820316,-73.96921229232986,3.5,1073,1239
145 E 39th St,40.74931,-73.97664,40.749215166071544,-73.97667983481968,3,1214,1215
60 E 41st St,40.7516997,-73.979091,40.75183805224213,-73.97903266909319,3.5,1309,1310
800 2nd Ave,40.75014,-73.97176,40.75024198722923,-73.97190029876907,4.5,1064,1065
58 Park Ave,40.74941,-73.97995,40.749241286202064,-73.97980047988088,3.5,1196,1206
123 E 41st St,40.75093803,-73.97678798,40.75089295968786,-73.97680719240444,4,1308,1309
339 Lexington Ave,40.74965,-73.97707,40.74978502641048,-73.97725692755941,3.5,1215,1299
535 3rd Ave,40.74658,-73.97704,40.74679937409722,-73.97736356661837,3.5,1174,1184
37 E 39th St,40.750843,-73.9801865,40.75071489716733,-73.98024041817897,4.5,1216,1217
212 E 42nd St,40.7504082,-73.9739914,40.75055386604173,-73.97392968709303,3,1064,1230
592 3rd Ave,40.7488,-73.97628,40.74862527159766,-73.97604127065757,3.5,1204,1214
299 Madison Ave,40.75218,-73.97954,40.75228107179076,-73.97967404671564,3,1310,1319
234 E 60th St,40.7615756,-73.9647447,40.76157477484829,-73.9647450649652,4.5,1082,1248
33 E 40th St,40.75147194,-73.9799013,40.75140644292725,-73.97992954046519,4,1300,1301
280 Mulberry St,40.72437,-73.99509,40.724419315392595,-73.99518731731555,4.5,2314,2473
430 Hudson St,40.73062,-74.00649,40.73066726353795,-74.00677056607253,4.5,2404,2405
62 Carmine St,40.73006435,-74.00379367,40.72993441515115,-74.00375236730922,3.5,2103,2085
77 W Houston St,40.726579,-73.999861,40.726908669373536,-73.99969624822808,4,2529,2429
466 Hudson St,40.7318649,-74.0064011,40.73189367246704,-74.00657350644921,4.5,2389,2058
29 Cornelia St,40.7315,-74.00249,40.73134455362997,-74.00243376727782,3.5,1400,2100
285 Mott St,40.72427,-73.99448,40.724232802763794,-73.99439314119057,3.5,2313,2471
94 Prince St,40.72457,-73.99878,40.72469546960911,-73.99871875133394,4,2461,2505
132 Crosby St,40.72478,-73.99632,40.72472859389697,-73.99625738501341,4,2288,2289
72 Bedford St,40.7314969,-74.0048608,40.73147854965674,-74.00489386954467,3.5,2087,2088
95 E Houston St,40.72507768,-73.99503309,40.7249297514256,-73.99507864171392,4.5,2314,2315
31 Carmine St,40.73033,-74.00327,40.73010997800293,-74.00320006109915,4,2103,2085
406 E 64th St,40.7623,-73.95922,40.76250650064557,-73.95913260127143,4,1599,898
404 E 69th St,40.76563,-73.95711,40.765732255490654,-73.95706603384211,4,1649,903
1268 2nd Ave,40.7652988,-73.9609017,40.76531305830126,-73.9609204023446,4,1088,1089
1370 1st Ave,40.768463,-73.955146,40.76864404313524,-73.95539463826677,3.5,907,908
419 E 70th St,40.7660399,-73.95564,40.76595475861538,-73.9556753101831,4.5,1685,904
1279 1st Ave,40.76586802,-73.95766011,40.76574349507422,-73.95749287578606,3.5,902,903
1388 2nd Ave,40.768291,-73.958381,40.76847855950348,-73.95864712804314,4,1093,1094
1483 1st Ave,40.77132405,-73.95366311,40.77120954218569,-73.95350470586828,4,911,912
419 E 74th St,40.768783,-73.9538981,40.768662173767034,-73.95394891517212,4.5,1727,908
1477 York Ave,40.77085114,-73.95092773,40.7708090315041,-73.95087006631003,4,1767,1777
1237 1st Ave,40.76456218,-73.95857277,40.76446666310133,-73.95844080503919,3.5,900,901
1403 2nd Ave,40.76967,-73.95796,40.76956917513539,-73.95782627220633,3.5,1095,1096
333 E 60th St,40.7606647,-73.9623119,40.760578029233095,-73.96234668602965,4.5,894,1082
1448 1st Ave,40.76985,-73.95412,40.770038505608795,-73.95437507688708,4,909,910
1233 1st Ave,40.76438072,-73.95870566,40.76428446768294,-73.95857267899429,3.5,900,901
1304 2nd Ave,40.76652,-73.9598,40.76663768332202,-73.95995877867732,4,1090,1091
1136 1st Ave,40.76166606,-73.96013897,40.761825375923394,-73.96035017016438,4.5,896,897
1485 2nd Ave,40.77231,-73.95603,40.77220704245063,-73.95588878768378,4.5,1099,1100
203 Spring St,40.725463,-74.003402,40.72529597981923,-74.00346687110387,3,2511,1669
18 W Houston St,40.72589,-73.99699,40.72553138960086,-73.99713744103032,3.5,2165,2463
49 Carmine St,40.72999866,-74.0038951,40.72989910381692,-74.00386345384594,4,2103,2085
11 Carmine St,40.73062,-74.0023,40.730400775620595,-74.00224242766693,3.5,1676,2103
131 W 3rd St,40.730937,-74.000633,40.730734399154514,-74.00073136667964,3.5,1297,1298
213 6th Ave,40.72751,-74.00341,40.727448750101416,-74.00325971396667,4,1671,1672
30 Carmine St,40.73,-74.00283,40.730206722371406,-74.00289571131809,4,2103,2085
450 Hudson St,40.7312509,-74.0065302,40.7312730774928,-74.00667259249111,4.5,2058,2404
156 Prince St,40.725876,-74.0013047,40.72595143806142,-74.0012670894951,3.5,2505,2504
226 Bleecker St,40.72999213,-74.00243385,40.73006098547711,-74.00232093515403,3.5,1675,2103
10 Morton St,40.73126,-74.00361,40.73132590439842,-74.00363027362674,4,2101,1789
179 Prince St,40.7264,-74.00196,40.72631787446631,-74.00200105194946,3.5,2504,2503
145 Bleecker St,40.72828,-73.99914,40.728185766877544,-73.99918945520331,3.5,2107,2106
113 Ludlow St,40.71946,-73.98879,40.719413687290995,-73.98869990392895,3.5,2446,2600
89 S St,40.70634,-74.0038299,40.70595139781782,-74.00359718474108,2.5,2574,2421
127 John St,40.70727616,-74.00500335,40.707087610322986,-74.00520780050151,3.5,2422,2420
175 Water St,40.706363,-74.005126,40.706641373449116,-74.00531673484787,3.5,2422,2458
80 Pine St,40.70592,-74.0071,40.70581091954959,-74.00719692098556,3,2500,2491
97 Catherine St,40.71036,-73.99636,40.710316768971495,-73.99653958215458,4,2567,2566
80 Nassau St,40.709801,-74.007942,40.70990976964325,-74.00805308389099,2.5,2347,2419
106 Fulton St,40.70971909,-74.00698584,40.70982570447308,-74.00693265506516,3,2346,2347
52 Fulton St,40.708279,-74.004868,40.70835988919321,-74.00476270071752,1.5,2344,2280
25 John St,40.709833,-74.0085904,40.709716457429934,-74.0086750504634,3.5,2419,2147
127 Fulton St,40.710139,-74.007363,40.71006003423507,-74.00740239229768,3.5,2346,2347
54 Pine St,40.706658,-74.008624,40.70668942801358,-74.00860619226158,3,2491,2501
89 S St,40.70634,-74.0038299,40.70595139781782,-74.00359718474108,2,2574,2421
89 S St,40.70634,-74.0038299,40.70595139781782,-74.00359718474108,4,2574,2421
75 Wall St,40.70530628,-74.00776963,40.70538344962598,-74.00771967857482,3.5,2533,2494
66 Wall St,40.7058995,-74.0083016,40.70576351327244,-74.00837542804946,2.5,2494,2534
89 S St,40.706348,-74.003838,40.70594993920136,-74.00359962042812,3,2574,2421
100 Maiden Ln,40.706897,-74.007211,40.70700098153218,-74.00713467991496,3,2456,2352
70 Pine St,40.706437,-74.007664,40.70622396101239,-74.00778471213324,3.5,2491,2501
80 Pine St,40.70592,-74.0071,40.70581091954959,-74.00719692098556,2.5,2500,2491
150 William St,40.70959,-74.00627,40.70966485976753,-74.00634556578358,3,2034,2346
62 William St,40.7072,-74.00864,40.707256541535486,-74.00870063269568,3,2444,2501
147 Fulton St,40.71078129,-74.00852391,40.71066623954219,-74.00858361652834,2.5,2347,2148
49 Fulton St,40.70827,-74.00412,40.70799286879538,-74.00448076162762,1,2344,2280
114 Pearl St,40.70462161,-74.00923794,40.704664990917564,-74.00926279433023,2.5,2082,2391
375 Pearl St,40.71094009,-74.00085087,40.71104643667405,-74.00115174218688,3,2452,2578
64 Fulton St,40.708732,-74.005348,40.708841124569666,-74.00524008263079,2.5,2280,2345
142 Fulton St,40.710342,-74.008499,40.71056284834343,-74.00838438865358,2,2347,2148
166 William St,40.71022,-74.00568,40.71027958072109,-74.0057408727744,3,2092,2034
60 Wall St,40.706241,-74.008506,40.70592696311089,-74.0086764926017,3,2494,2534
166 Pearl St,40.70587255,-74.00754936,40.705901036073925,-74.00757753000099,2.5,2491,2494
54 Pine St,40.70685,-74.00848,40.706674326401725,-74.00857954015947,3,2491,2501
76 Beaver St,40.70527,-74.00888,40.7052625475418,-74.0088792381467,1,2082,2081
45 Beekman St,40.71012,-74.0054399,40.71019159783055,-74.005370617705,2.5,2091,2092
112 John St,40.707682,-74.005945,40.70775605292307,-74.00587481280867,1.5,2420,2279
60 Wall St,40.706241,-74.008506,40.70592696311089,-74.0086764926017,2.5,2494,2534
160 Varick St,40.726737,-74.005218,40.72677427846793,-74.00558819448545,4,2243,2524
110 Varick St,40.72452,-74.00578,40.72454710106507,-74.00593434970568,3.5,2513,2190
61 Charlton St,40.72723836,-74.00588974,40.72719595561058,-74.00589373225868,3.5,2243,2244
284 Hudson St,40.72533,-74.007392,40.72537089682925,-74.00763149017602,3.5,2409,2191
110 Leroy St,40.73019,-74.00762,40.730303301267156,-74.0076099802169,4,2405,2386
180 Varick St,40.7275599,-74.00528,40.72759197465933,-74.00548043232351,3.5,2428,2243
48 Carmine St,40.73005,-74.003417,40.73004184330805,-74.00341440721348,3.5,2103,2085
80 Varick St,40.72343,-74.00597,40.72345160240661,-74.0061964734383,3.5,2526,2368
156 Sullivan St,40.72743273,-74.0017169,40.727371102640234,-74.00164312439902,5,2518,2503
113 Thompson St,40.726,-74.00196,40.72587780951251,-74.00181217294791,3.5,2504,2512
109 Macdougal St,40.72993,-74.00082,40.72980544192778,-74.0006715147848,3.5,1297,2104
107 Thompson St,40.725847,-74.002151,40.725693119210675,-74.0019648337613,4,2504,2512
185 Bleecker St,40.729179,-74.00097,40.72909817314773,-74.00100976940867,3.5,2105,2104
220 W Houston St,40.72872,-74.00458,40.7285353604213,-74.00459713616434,5,2083,2525
75 Varick St,40.723402,-74.006469,40.723376686391134,-74.00620361938105,2.5,2526,2368
226 W Houston St,40.7287,-74.00485,40.728560033983754,-74.00486299006785,3.5,2083,2525
75 Varick St,40.72332787,-74.00643277,40.72330664945878,-74.00621029992735,3,2526,2368
226 Varick St,40.72914,-74.005,40.72917928926927,-74.00522415135686,4,1786,2302
160 Varick St,40.7267926,-74.0053737,40.726813798774174,-74.00558421480308,3,2243,2524
222 Varick St,40.72904,-74.0050399,40.72907548479009,-74.00524234621497,3.5,1786,2302
325 Hudson St,40.7266553,-74.0074464,40.726654914836445,-74.00744402021598,3.5,2244,2408
202 6th Ave,40.72664,-74.0029799,40.726866279531436,-74.00349959116309,3.5,1670,1671
161 Hudson St,40.721824,-74.008605,40.721769485091215,-74.00828189437625,5,2296,2076
243 Bleecker St,40.73083,-74.00265,40.730782127286744,-74.00273625404097,4,2103,2102
289 Hudson St,40.72571,-74.00776,40.7256790682477,-74.00757886491141,2.5,2409,2191
428 Hudson St,40.7305599,-74.0065,40.7306071839015,-74.00678068695477,4,2404,2405
191 Prince St,40.72662,-74.00241,40.726542702628635,-74.00244935027982,3.5,2503,2448
386 Canal St,40.72210495,-74.00535093,40.7219878341075,-74.0054379143516,3,1663,2207
124 Thompson St,40.72623,-74.00138,40.72629973806785,-74.0014657120197,3.5,2520,2504
415 Greenwich St,40.72192058,-74.00974877,40.72193156176269,-74.00980669798817,3.5,2295,2077
200 Varick St,40.72821264,-74.00518137,40.72824387284123,-74.00537593659176,3,2525,2428
282 Bleecker St,40.73175,-74.00354,40.73185992118516,-74.00336315185042,3.5,2099,1791
15 Watts St,40.7233409,-74.0035484,40.723396096283224,-74.00353829905191,3,2187,2522
107 Macdougal St,40.729991,-74.000756,40.72987275897498,-74.0006150453133,3,1297,2104
104 Macdougal St,40.7294,-74.00088,40.72946480851476,-74.00095725798968,3.5,1297,2104
120 Macdougal St,40.72979,-74.00035,40.72995468529598,-74.00054632072953,4,1297,2104
119 Macdougal St,40.7302281,-74.0004194,40.73017766288504,-74.00035927410262,3.5,1297,2104
245 Bleecker St,40.73066945,-74.00292993,40.73077816468776,-74.00273405471948,4,2103,2102
529 Broome St,40.7237663,-74.0041733,40.72391509107488,-74.00409871495789,3.5,2188,2189
120 W 3rd St,40.730389,-74.000533,40.73059057185775,-74.00043513291403,4.5,1297,1298
375 Hudson St,40.728481,-74.007919,40.72835457653861,-74.00715274525788,3,2406,2407
183 Bleecker St,40.72919,-74.0008,40.729032974937816,-74.00087726137657,2.5,2105,2104
169 Bleecker St,40.72880538,-74.0002667,40.72874664513467,-74.00029567308326,4,2106,2105
169 Thompson St,40.727713,-74.000403,40.72766103501074,-74.00034281133354,4,2106,2520
200 Varick St,40.728,-74.00521,40.72803209418913,-74.0054099324025,3,2525,2428
1 University Pl,40.730835,-73.995219,40.730963503149724,-73.9953644851513,3.5,2523,1920
548 LaGuardia Pl,40.72907,-73.99839,40.72893637794398,-73.99823360670044,3.5,2107,1294
122 Macdougal St,40.72985,-74.0003,40.73001452206984,-74.00049612614826,5,1297,2104
496 LaGuardia Pl,40.72747,-73.999778,40.72732275755166,-73.99960317911766,3,2429,2107
333 6th Ave,40.73155,-74.0013,40.731448542801076,-74.00115779030546,3.5,1298,1399
123 Macdougal St,40.7304,-74.00027,40.7303521233747,-74.00021292645282,3.5,1297,2104
152 Prince St,40.72568955,-74.00105238,40.72581356628071,-74.00099055027047,4.5,2505,2504
490 LaGuardia Pl,40.7272066,-73.9998753,40.72712072493539,-73.99977334058042,3.5,2429,2107
105 Macdougal St,40.72977,-74.00082,40.72971152776729,-74.00075029546859,2.5,1297,2104
206 Varick St,40.72874,-74.00505,40.7287759516779,-74.00529267382548,3,2302,2525
27 Waverly Pl,40.7305527,-73.9949125,40.73042637855182,-73.99497382100961,4,2465,2523
231 Sullivan St,40.7297242,-73.9994099,40.72985319598554,-73.99956473692096,3.5,1296,2105
375 Hudson St,40.72848241,-74.00791883,40.72835597647861,-74.00715251428345,3,2406,2407
161 Prince St,40.726165,-74.001213,40.72597235550897,-74.00130904510557,3,2505,2504
111 Hudson St,40.71969,-74.00896,40.71963435664418,-74.0086426824842,3,2410,2335
151 Bleecker St,40.72843,-73.99945,40.72834571915076,-73.99949423207494,3.5,2107,2106
95 Morton St,40.73123,-74.00861,40.7311304505618,-74.00861948089889,3,2387,2467
78 W 3rd St,40.729582,-73.998846,40.729769354783684,-73.99875456088503,3,1295,1296
184 Spring St,40.7248449,-74.0028566,40.72498038572667,-74.00279168831501,2,2512,2511
118 Macdougal St,40.72973,-74.0004,40.72989484852212,-74.00059651531079,2.5,1297,2104
350 Hudson St,40.72756022,-74.00722213,40.72757270931402,-74.00729037585728,3.5,2407,2244
333 Hudson St,40.727127,-74.007683,40.72707725836415,-74.0073756647135,2,2244,2408
448 Hudson St,40.731217,-74.0065386,40.73123870304795,-74.00667794627765,3.5,2058,2404
385 Canal St,40.72167763,-74.0048613,40.72160270781344,-74.00491659584824,3.5,2206,1663
95 Macdougal St,40.72953,-74.001137,40.72941457229682,-74.00099939906383,3.5,1297,2104
549 Greenwich St,40.72727893,-74.00864829,40.72731840347643,-74.00888983653068,3,2245,2383
401 Greenwich St,40.72092,-74.00968,40.72097827903639,-74.0099874176192,3.5,2295,2077
237 Sullivan St,40.72989,-73.99938,40.72996577099046,-73.99947094970526,4,1296,2105
183 Duane St,40.7175644,-74.0102073,40.71741461027435,-74.0102258254674,3,2304,2305
53 E 8th St,40.73095094,-73.99387053,40.73115060802971,-73.99378034886263,3.5,1919,1920
146 Chambers St,40.715576,-74.009849,40.71575848483936,-74.00976611531208,3,2235,2234
13 Hudson St,40.71636,-74.00934,40.71634080382262,-74.00918413849979,3,2304,2413
206 Sullivan St,40.72902,-74.00037,40.72896535335205,-74.00030440634082,1.5,1296,2105
2 6th Ave,40.71936,-74.00483,40.71935265372258,-74.00517802989388,1,1660,1661
123 W 44th St,40.75667,-73.98414,40.75656693251017,-73.984183658372,3.5,1337,1338
1626 Broadway,40.76095,-73.9841299,40.7610846723196,-73.98433559179757,3.5,1385,1418
145 W 53rd St,40.76268,-73.98093,40.7625805328895,-73.98097208508,3.5,1445,1446
127 W 43rd St,40.7562,-73.98496,40.75610227085966,-73.98500167372376,3.5,1329,1330
1567 Broadway,40.75938302,-73.985327,40.75932619073748,-73.9851584442188,3.5,1356,1365
229 W 43rd St,40.75742254,-73.98741003,40.75715874330085,-73.98752083709422,3.5,1331,1332
252 W 47th St,40.759833,-73.986698,40.760048474049185,-73.98660722342365,3.5,1365,1366
253 W 47th St,40.76009635,-73.98650138,40.76001782108749,-73.98653446326853,2.5,1365,1366
250 W 41st St,40.75609225,-73.98948472,40.756210417180036,-73.9894346387913,3,1314,1315
255 W 43rd St,40.7575266,-73.9880669,40.7574088851366,-73.98811634581187,4,1331,1332
114 W 47th St,40.75827979,-73.9827184,40.75838686227257,-73.9826734927186,4,1363,1364
130 W 47th St,40.75844,-73.98306,40.758532667011266,-73.98302113444264,4,1363,1364
215 W 40th St,40.75530243,-73.98862457,40.75509745080045,-73.98871147909549,3.5,1305,1306
151 W 51st St,40.76134646,-73.98114492,40.76106733833783,-73.9812616761975,4,1426,1427
150 W 49th St,40.76014768,-73.9829981,40.76015337387239,-73.98299572569871,3.5,1383,1384
1697 Broadway,40.76381699,-73.98274209,40.763777737881156,-73.98266961197596,3.5,1447,1457
732 7th Ave,40.76019801,-73.98399152,40.76016183865164,-73.98394310098142,3.5,1374,1384
135 W 50th St,40.76111,-73.982507,40.760826003508285,-73.98262676698243,3.5,1416,1417
340 W 46th St,40.76023,-73.98957,40.760439983721724,-73.98948238434564,3.5,1357,1358
221 W 46th St,40.7591637,-73.98597883,40.758997297749325,-73.9860491629619,3.5,1356,1357
620 8th Ave,40.75639949,-73.99018164,40.75650207673658,-73.99032308673921,3.5,1306,1315
662 9th Ave,40.76098,-73.99047,40.76112113723694,-73.99066975332511,3.5,1358,1367
374 W 46th St,40.7608,-73.99059,40.76088699114361,-73.9905537029675,4,1357,1358
202 W 49th St,40.760478,-73.98416,40.76061939257363,-73.98409876001732,3.5,1384,1385
321 W 46th St,40.76031,-73.98889,40.76021018843369,-73.9889316463506,3.5,1357,1358
1180 6th Ave,40.75741805,-73.9819782,40.75753904167097,-73.98214485343179,3.5,1354,1363
1535 Broadway,40.7586,-73.98618,40.758350937588574,-73.98549712104561,3,1347,1356
1695 Broadway,40.7636615,-73.982852,40.763611485587575,-73.98275964967878,3,1447,1457
120 W 45th St,40.75704,-73.98394,40.75725077177589,-73.98385091558416,3,1345,1346
358 W 44th St,40.75955,-73.9915,40.75963713444979,-73.99146358469267,3.5,1340,1341
132 W 48th St,40.758963,-73.9825605,40.75912096855778,-73.98249350073174,4,1373,1374
220 W 49th St,40.76102,-73.98526,40.761098005128204,-73.98522734001622,4,1385,1386
361 W 46th St,40.76079012,-73.99017047,40.76073643389432,-73.99019287051391,3.5,1357,1358
320 W 46th St,40.759956,-73.988926,40.76017049030217,-73.98883650397609,3.5,1357,1358
314 W 52nd St,40.7637,-73.98615,40.76390848300342,-73.98606286076257,3.5,1438,1439
326 W 47th St,40.76081085,-73.98899841,40.761019011636456,-73.98891069806128,4.5,1366,1367
728 8th Ave,40.75927,-73.98809,40.759372458519735,-73.98823104300823,3.5,1348,1357
762 9th Ave,40.76412881,-73.98828506,40.76423373603136,-73.98842321948382,3.5,1430,1439
232 W 48th St,40.760484,-73.986194,40.760662541882354,-73.98611882447058,3.5,1375,1376
783 8th Ave,40.760937,-73.9875069,40.76073416276685,-73.98722043211346,3.5,1366,1376
1440 Broadway,40.75471639,-73.98675621,40.75472458755948,-73.9867826678113,4,1304,1313
251 W 51st St,40.7628899,-73.984993,40.762674329311096,-73.98508537806201,3.5,1428,1429
135 W 50th St,40.7610287,-73.982579,40.760839506796486,-73.98265878654574,3.5,1416,1417
234 W 42nd St,40.75650971,-73.98868877,40.756727801164615,-73.98859758671513,3,1323,1324
250 W 50th St,40.76189,-73.98541,40.761979248973525,-73.98537273344051,3.5,1418,1419
110 W 40th St,40.753673,-73.985623,40.7537932982986,-73.9855726215636,3.5,1303,1304
344 W 46th St,40.76028,-73.98969,40.76049004331594,-73.98960235947996,3.5,1357,1358
274 W 40th St,40.7557818,-73.9904619,40.75583080242142,-73.99044112347178,4,1305,1306
15 W 55th St,40.76223373,-73.97568512,40.76203005157685,-73.975771330921,5,1464,1465
144 W 46th St,40.75795,-73.98417,40.758164187414124,-73.98407980782605,3.5,1354,1355
119 W 40th St,40.75405782,-73.98595791,40.753970043089396,-73.98599466915255,3.5,1303,1304
649 9th Ave,40.7606559,-73.9912021,40.760563906174525,-73.99107810832214,4,1349,1358
134 W 46th St,40.757841,-73.983935,40.75806371855452,-73.98384121544831,3.5,1354,1355
366 W 52nd St,40.76433,-73.98766,40.76453944646652,-73.98757245806577,3.5,1438,1439
402 W 47th St,40.76164,-73.99079,40.76178444712224,-73.99072946392151,4,1367,169
330 W 40th St,40.7565877,-73.99217615,40.75656552086722,-73.99218547984711,2.5,1306,1307
585 7th Ave,40.7554928,-73.9870856,40.755615001242035,-73.98724997342029,3,1314,1323
85 W 40th St,40.75336501,-73.98431915,40.7532782287831,-73.9843562318952,5,1302,1303
17 W 45th St,40.755905,-73.980346,40.755791365252264,-73.9803939444465,4,1344,1345
114 W 47th St,40.75814,-73.98304,40.75848065613495,-73.98289712509373,4,1363,1364
14 E 60th St,40.764335,-73.971732,40.76452355791812,-73.97164868592557,4,1561,1514
328 W 44th St,40.75888824,-73.99026489,40.759099309874,-73.99017667948912,4.5,1340,1341
300 W 44th St,40.75857,-73.989723,40.7588591971718,-73.98960213845882,3.5,1340,1341
