1166,7940 East Broadway Blvd,32.2205299,-110.82286,4.0,$,175400904,175400912,0.504274919718
1167,3795 N Oracle Rd,32.2217429,-110.926479,4.5,$,356651356,4461275948,0.146363215596
1168,Park Ave And 36th,32.19241,-110.95621,4.5,$,175273065,360738953,0.00185937796718
1169,2810 E Speedway Blvd,32.2357409936,-110.930472873,3.0,$,4732606020,175491823,0.442598423794
1170,8060 E 22nd St,32.2059023914,-110.821076913,3.5,$,175286090,175307723,0.502612521457
1171,712 E Prince Rd,32.271928386,-110.960258176,4.0,$,175452819,2380828314,0.0500535828771
1172,2620 E 22nd St,32.206432,-110.933434,4.5,$,175286090,175307723,0.511171835841
1173,5765 East Broadway,32.22216,-110.869293,3.0,$,1397704808,5218808537,0.493558306434
1174,2043 East Broadway Blvd,32.22171,-110.94122,3.0,$,175400904,175400912,0.521970941139
1175,3460 N Oracle Rd,32.26927,-110.97755,2.5,$,175328924,175328926,0.565956010346
1176,1481 S Alvernon Way,32.20356,-110.909096,3.0,$,175295139,175434867,0.704672684771
1177,1579 W Grant Rd,32.2503857,-110.9995368,3.0,$,175291551,4446783227,0.237485265335
1178,2155 South 6th Ave,32.196851,-110.9682552,2.5,$,175400912,175299327,0.491918916982
1179,1960 W River Rd,32.30568,-111.00912,2.0,$,2500121657,3137132493,0.37161867569
1180,3427 E Speedway Blvd,32.2363812555,-110.919734881,5.0,$,4732606020,175491823,0.439122444814
1181,North 1st Ave,32.2575537795,-110.961085595,3.0,$,1606093658,175341069,0.500729435985
1182,625 West Ajo Way,32.1775,-110.9786,3.5,$,175324834,362732385,0.354829852256
1183,1401 S Kolb Rd,32.20407,-110.84051,3.0,$$,175368163,1713650188,0.179935601473
1184,1337 E Prince Rd,32.2722549,-110.9514635,3.0,$,175350869,175350875,0.329091874312
1185,5835 S Park Ave,32.145931,-110.955581,3.0,$,355919227,6243619897,0.531197252935
