N/A,48.8466308,2.3820511
N/A,48.8622962,2.3522413
118 Boulevard Diderot,48.8471871,2.3870859
6 Rue Faidherbe,48.8505497,2.3846148
1 Rue Faidherbe,48.8505546,2.3842099
22 Rue de Trévise,48.8739244,2.3454201
N/A,48.8645313,2.3550653
N/A,48.8627431,2.3531218
N/A,48.8628573,2.3522080
N/A,48.8613333,2.3538187
N/A,48.8653627,2.3620515
N/A,48.8650045,2.3627574
N/A,48.8651196,2.3626307
12 Rue Émilio Castelar,48.8489304,2.3762840
N/A,48.8462179,2.3783901
N/A,48.8462601,2.3787226
N/A,48.8462483,2.3786596
N/A,48.8453283,2.3813011
N/A,48.8445906,2.3834045
240 Rue du Faubourg Saint-Antoine,48.8492104,2.3895170
N/A,48.8477398,2.3888781
N/A,48.8478628,2.3928249
N/A,48.8476122,2.3930340
N/A,48.8420168,2.3896839
N/A,48.8366487,2.3506896
N/A,48.8367142,2.3522749
N/A,48.8330139,2.3615547
N/A,48.8332031,2.3317979
N/A,48.8297431,2.3515115
N/A,48.8617033,2.3441258
N/A,48.8683288,2.3714939
82 Quai de Jemmapes,48.8722393,2.3651243
N/A,48.8275755,2.3532310
N/A,48.8823396,2.2343322
N/A,48.8451288,2.4341858
N/A,48.8244557,2.2992548
N/A,48.8758235,2.3834309
N/A,48.8748569,2.3825637
1 Avenue Simón Bolívar,48.8738345,2.3848420
N/A,48.8783181,2.3578049
1 Rue des Envierges,48.8716239,2.3858689
N/A,48.8699373,2.2847393
N/A,48.8701181,2.2849979
9 Rue Victor Cousin,48.8476376,2.3424275
N/A,48.8473878,2.3433434
N/A,48.8215566,2.4133556
N/A,48.8472595,2.4370640
3 Avenue de Nogent,48.8446352,2.4400598
N/A,48.8477867,2.4406732
N/A,48.8249899,2.2717580
N/A,48.8248431,2.2723483
N/A,48.8248279,2.2717121
N/A,48.8251381,2.2721710
2 Avenue Jean Jaurès,48.8239919,2.2735811
N/A,48.8851298,2.3208036
N/A,48.8857470,2.3215136
N/A,48.8860554,2.3188123
N/A,48.8741633,2.3754482
N/A,48.8278680,2.2755937
2 Rue des Trois Bornes,48.8664641,2.3722308
N/A,48.8361883,2.4001628
N/A,48.8361733,2.3992550
N/A,48.8361823,2.3989988
N/A,48.8355057,2.3978609
N/A,48.8391490,2.3938241
N/A,48.8381479,2.3966090
N/A,48.8385750,2.3962263
N/A,48.8374673,2.2956006
N/A,48.8646486,2.4083438
N/A,48.8644029,2.4080476
N/A,48.8354775,2.4060799
N/A,48.8361097,2.4056728
N/A,48.8352503,2.3857030
N/A,48.8400454,2.3808140
20 Rue Baron Le Roy,48.8347357,2.3876562
N/A,48.8398654,2.3799031
N/A,48.8401087,2.3804879
110 Rue de Bercy,48.8394999,2.3803553
N/A,48.8393205,2.3806346
N/A,48.8192778,2.3740096
N/A,48.8206897,2.3639393
N/A,48.8372710,2.2970236
41 Rue Alain Chartier,48.8372438,2.2971170
N/A,48.8826237,2.4337459
N/A,48.8829732,2.4334412
N/A,48.8190789,2.2424693
17 Rue Chaligny,48.8465303,2.3834704
N/A,48.8463112,2.3834371
12 Rue Guisarde,48.8519093,2.3341886
N/A,48.8650517,2.3018704
N/A,48.8510126,2.4018663
N/A,48.8518769,2.4008958
N/A,48.8396241,2.4024373
N/A,48.8517859,2.4015820
8 Avenue du Trône,48.8477852,2.3980971
9 Avenue du Trône,48.8485668,2.3983079
N/A,48.8284622,2.3428564
N/A,48.8319371,2.3141252
N/A,48.8327575,2.3159370
N/A,48.8314549,2.3149921
N/A,48.8319092,2.3145268
N/A,48.8327180,2.3158597
N/A,48.8327519,2.3161172
N/A,48.8329370,2.3161042
92 Rue Raymond Losserand,48.8330455,2.3162946
N/A,48.8332491,2.3170528
N/A,48.8334157,2.3169944
N/A,48.8338366,2.3181857
N/A,48.8799540,2.4164057
N/A,48.8362254,2.3224012
8 rue Raymond Losserand,48.8364089,2.3224024
6 Rue de Plaisance,48.8324709,2.3200140
N/A,48.8321640,2.3202607
N/A,48.8324257,2.3207007
47 Rue de Charenton,48.8514297,2.3722999
N/A,48.8544625,2.3823250
N/A,48.8507756,2.3816053
N/A,48.8840850,2.3374869
N/A,48.8867306,2.3464815
N/A,48.8663999,2.3328148
N/A,48.8367172,2.3924117
N/A,48.8366661,2.3926576
N/A,48.8366787,2.3933514
N/A,48.8362289,2.3950798
2 Rue de la Folie-Méricourt,48.8611991,2.3750738
N/A,48.8440277,2.3895259
N/A,48.8432799,2.3892766
N/A,48.8450336,2.3825955
N/A,48.8453967,2.3826032
N/A,48.8463781,2.3796937
N/A,48.8466733,2.3823365
24 Rue de Reuilly,48.8470342,2.3868537
N/A,48.8469567,2.3869061
N/A,48.8436920,2.3879237
N/A,48.8464938,2.3807641
N/A,48.8466891,2.3824558
N/A,48.8501888,2.3787984
N/A,48.8508333,2.3797344
1 Rue Saint-Bernard,48.8506115,2.3813881
13 Rue d'Aligre,48.8494049,2.3783024
N/A,48.8481949,2.3766544
N/A,48.8482849,2.3767134
50 Rue de Charenton,48.8499216,2.3737700
N/A,48.8456109,2.3933509
N/A,48.8410573,2.3873134
N/A,48.8745856,2.3876774
N/A,48.8745188,2.3863253
N/A,48.8345868,2.4005135
N/A,48.8344550,2.4007736
12 Rue Marbeuf,48.8678174,2.3028593
N/A,48.8478582,2.3735429
30 Rue Traversière,48.8483311,2.3741932
N/A,48.8492375,2.3751897
N/A,48.8493959,2.3750250
N/A,48.8495128,2.3751092
N/A,48.8462275,2.3737111
N/A,48.8466535,2.3736929
N/A,48.8484928,2.3740738
N/A,48.8458407,2.3720988
N/A,48.8459184,2.3726478
N/A,48.8491474,2.3746104
31 Rue Traversière,48.8471402,2.3725177
40 Rue Traversière,48.8490161,2.3747617
N/A,48.8460157,2.3736299
N/A,48.8470772,2.3727405
43 Avenue Daumesnil,48.8475609,2.3752480
2 Place de la Contrescarpe,48.8446768,2.3494263
N/A,48.8469814,2.3726034
2 bis Rue de Lyon,48.8460336,2.3725445
N/A,48.8459741,2.3725698
N/A,48.8459507,2.3730386
N/A,48.8458112,2.3718694
N/A,48.8464544,2.3718546
N/A,48.8497251,2.3785877
N/A,48.8501253,2.3762844
N/A,48.8477171,2.3873421
N/A,48.8493623,2.3902888
N/A,48.8489954,2.3908138
30 Rue d'Aligre,48.8497475,2.3788828
N/A,48.8468146,2.3805349
22 Rue Mouffetard,48.8442266,2.3492264
N/A,48.8459544,2.3720667
N/A,48.8310200,2.3347804
70 Rue Baudricourt,48.8252128,2.3624715
N/A,48.8251313,2.3623868
93 Avenue d'Ivry,48.8248667,2.3622623
N/A,48.8687850,2.3594780
N/A,48.8863208,2.3451631
N/A,48.8864916,2.3449490
N/A,48.8865096,2.3452428
63 Rue Traversière,48.8490473,2.3745288
N/A,48.8471159,2.3736501
N/A,48.8462033,2.3752807
N/A,48.8462167,2.3753959
N/A,48.8460708,2.3770013
N/A,48.8458957,2.3755864
N/A,48.8458391,2.3749747
N/A,48.8458024,2.3747494
N/A,48.8461276,2.3743237
N/A,48.8465674,2.3746137
5 Rue Parrot,48.8469247,2.3730534
N/A,48.8466746,2.3729742
4 Rue Parrot,48.8466393,2.3727596
N/A,48.8471577,2.3715454
N/A,48.8472565,2.3708817
N/A,48.8471819,2.3707631
N/A,48.8467280,2.3702882
N/A,48.8464734,2.3690953
N/A,48.8463589,2.3683266
N/A,48.8454329,2.3684999
N/A,48.8456137,2.3701195
N/A,48.8453198,2.3707747
N/A,48.8453260,2.3706140
N/A,48.8457953,2.3717151
N/A,48.8458427,2.3706835
N/A,48.8457141,2.3704736
N/A,48.8269211,2.3322906
6 Rue d'Alésia,48.8274770,2.3356659
N/A,48.8260575,2.3569948
N/A,48.8263171,2.3595554
N/A,48.8287551,2.3607291
N/A,48.8269269,2.3666605
N/A,48.8515184,2.3695612
N/A,48.8896403,2.3358780
N/A,48.8531236,2.3680462
N/A,48.8529971,2.3680045
N/A,48.8752261,2.3252146
N/A,48.8756710,2.3261070
N/A,48.8752761,2.3255792
N/A,48.8752120,2.3251191
N/A,48.8756940,2.3269533
29 Avenue du Général Leclerc,48.8319130,2.2385613
N/A,48.8835297,2.3282798
11 Place de Clichy,48.8838538,2.3270648
N/A,48.8795372,2.3214211
N/A,48.8338379,2.2396917
N/A,48.8670106,2.4227092
N/A,48.8905909,2.3820031
N/A,48.8324911,2.2973690
N/A,48.8342552,2.3021401
N/A,48.8331990,2.3058031
N/A,48.8330642,2.3057247
N/A,48.8370250,2.2962718
N/A,48.8320429,2.3030516
N/A,48.9026028,2.2743922
N/A,48.9013883,2.2720381
N/A,48.8934187,2.3252052
N/A,48.8920861,2.3792943
58 Rue de l'Ourcq,48.8922518,2.3794780
N/A,48.8920861,2.3791828
