Brotherhood Way,37.7144488,-122.4787600,secondary,4073063859
23rd Street,37.7551481,-122.3921379,residential,1130242663
23rd Street,37.7551184,-122.3926663,residential,1130242665
Alemany Boulevard,37.7367855,-122.4088696,primary,65282707
Schofield Road,37.8016467,-122.4713059,residential,1278485146
Laguna Street,37.7885845,-122.4287315,residential,65319030
Woodside Avenue,37.7464816,-122.4560650,secondary,1501430193
San Jose Avenue,37.7101753,-122.4569197,primary,440319291
4th Street,37.7807911,-122.3996350,secondary,65282779
Alemany Boulevard,37.7263649,-122.4361038,primary,5026095840
3rd Street,37.7181861,-122.3979855,primary,65282840
3rd Street,37.7168264,-122.3981949,primary,65282848
Geary Boulevard,37.7810512,-122.4624889,primary,3997967143
Geary Boulevard,37.7810964,-122.4614261,primary,3997967144
Geary Boulevard,37.7812459,-122.4581533,primary,3997967145
Geary Boulevard,37.7813587,-122.4557216,primary,3997967146
O'Farrell Street,37.7822406,-122.4418307,residential,4023103623
Monterey Boulevard,37.7315777,-122.4365434,secondary,65282876
Bayshore Boulevard,37.7430061,-122.4053924,primary,5027268068
Loomis Street,37.7383777,-122.4056404,residential,259138401
Industrial Street,37.7385675,-122.4049551,tertiary,259138402
Palou Avenue,37.7397000,-122.4009195,residential,259138404
San Jose Avenue,37.7340042,-122.4307097,primary,65282949
Diamond Street,37.7325415,-122.4344721,secondary,65282954
San Jose Avenue,37.7336006,-122.4311093,primary,65282960
Vidal Drive,37.7212733,-122.4843151,residential,1202332578
Chenery Street,37.7345445,-122.4326633,residential,65283094
Valencia Street,37.7468291,-122.4201703,tertiary,3978797417
San Bruno Avenue,37.7357462,-122.4077226,secondary,766911543
n/a,37.7166636,-122.4760120,residential,263988287
Brotherhood Way,37.7127568,-122.4699180,secondary,65283145
45th Avenue,37.7355663,-122.5031302,residential,2630856888
Saint Joseph's Avenue,37.7822905,-122.4416383,residential,4023103673
16th Street,37.7665023,-122.3947384,secondary,2922128564
Larkin Street,37.7962663,-122.4201603,residential,612771029
Haight Street,37.7712694,-122.4371102,tertiary,259138834
Divisadero Street,37.7722016,-122.4372987,primary,259138835
Fell Street,37.7740658,-122.4376756,primary,259138838
Divisadero Street,37.7749973,-122.4378640,primary,259138840
Divisadero Street,37.7759296,-122.4380525,primary,259138841
Divisadero Street,37.7768602,-122.4382406,primary,259138843
Golden Gate Avenue,37.7787235,-122.4386182,tertiary,259138846
Divisadero Street,37.7796560,-122.4388060,primary,259138847
Eddy Street,37.7805911,-122.4389949,residential,259138849
Divisadero Street,37.7815187,-122.4391820,primary,259138850
Divisadero Street,37.7824554,-122.4393709,primary,259138852
Divisadero Street,37.7843191,-122.4397437,primary,259138855
Divisadero Street,37.7852495,-122.4399321,primary,259138856
Divisadero Street,37.7861787,-122.4401202,primary,259138858
Bryant Street,37.7727807,-122.4066657,primary,293741891
Fell Street,37.7741204,-122.4372464,primary,4177274221
Sibley Road,37.7933396,-122.4503458,residential,65283442
Clark Street,37.7936516,-122.4503161,residential,65283457
Dorchester Way,37.7407718,-122.4628018,residential,2323785122
Indiana Street,37.7526636,-122.3907028,primary,65283514
Powell Street,37.7972887,-122.4102508,tertiary,612771299
Noriega Street,37.7534210,-122.4951670,secondary,258916761
Castro Street,37.7697584,-122.4362253,primary,4018939403
Castro Street,37.7694013,-122.4359857,primary,4018939441
Mariposa Street,37.7640733,-122.3931813,secondary,65283638
Castro Street,37.7702286,-122.4368259,primary,4018939473
Hudson Avenue,37.7358906,-122.3834646,residential,259139187
Bryant Street,37.7713009,-122.4085367,primary,65283737
Bryant Street,37.7703371,-122.4097666,primary,65283764
Berry Street,37.7709091,-122.3995214,residential,258877153
Bosworth Street,37.7344150,-122.4384111,secondary,65280462
Bayshore Boulevard,37.7189831,-122.3997663,primary,65283845
Bayshore Boulevard,37.7188433,-122.3989424,primary,65283873
Bayshore Boulevard,37.7194072,-122.3990629,primary,65283876
Halleck Street,37.8021818,-122.4545804,residential,65283891
King Street,37.7758251,-122.3944626,primary,945301300
Lower Great Highway,37.7599704,-122.5093703,residential,615144419
Bayshore Boulevard,37.7474869,-122.4035955,primary,65283935
n/a,37.7480236,-122.4036445,primary_link,65283938
3rd Street,37.7599556,-122.3884180,primary,1233283274
Raymond Avenue,37.7132301,-122.4070818,residential,65297388
Sunset Boulevard,37.7332119,-122.4937514,secondary,65283986
Sloat Boulevard,37.7338981,-122.4922986,primary,65283993
Sunset Boulevard,37.7321258,-122.4936753,secondary,65284000
Junipero Serra Boulevard,37.7173880,-122.4726739,secondary,263989180
Geary Boulevard,37.7848852,-122.4279822,primary,258759674
n/a,37.7488729,-122.4046965,primary_link,65284066
San Bruno Avenue,37.7216560,-122.4011416,secondary,65284119
Summit Way,37.7135943,-122.4745535,residential,4073064111
Fremont Street,37.7897691,-122.3958245,tertiary,5853161520
Fremont Street,37.7898060,-122.3958704,tertiary,5853161522
Bayshore Boulevard,37.7177066,-122.3996997,primary,65284149
Davis Street,37.7926927,-122.3974599,secondary,5853161530
Diamond Heights Boulevard,37.7412998,-122.4355957,secondary,5353921546
n/a,37.7084958,-122.4865842,tertiary_link,370813013
Fernandez Street,37.7965605,-122.4558876,residential,65284190
Mission Street,37.7553721,-122.4187627,secondary,4763953290
22nd Street,37.7554359,-122.4188918,residential,4763953291
22nd Street,37.7554506,-122.4186516,residential,4763953292
Mission Street,37.7555162,-122.4187765,secondary,4763953293
Mission Street,37.7569743,-122.4189161,secondary,4763953302
21st Street,37.7570362,-122.4190422,residential,4763953303
21st Street,37.7570511,-122.4188036,residential,4763953304
Mission Street,37.7571121,-122.4189292,secondary,4763953305
Mission Street,37.7585744,-122.4190692,secondary,4763953327
20th Street,37.7586300,-122.4191943,residential,4763953328
20th Street,37.7586446,-122.4189593,residential,4763953329
Mission Street,37.7587098,-122.4190821,secondary,4763953331
Green Street,37.7991189,-122.4121852,residential,5619329204
Green Street,37.7992952,-122.4107742,residential,5619329205
Mission Street,37.7601774,-122.4192218,secondary,4763953365
Sunset Boulevard,37.7571516,-122.4954285,secondary,258916786
Whitney Young Circle,37.7340690,-122.3847970,residential,65302302
Mission Street,37.7731704,-122.4185944,secondary,65362987
18th Street,37.7618326,-122.4194974,tertiary,4763953414
18th Street,37.7618475,-122.4192645,tertiary,4763953417
Point Lobos Avenue,37.7798650,-122.5094670,secondary,3714722063
n/a,37.7338407,-122.4314067,primary_link,65284431
n/a,37.7337830,-122.4316382,primary_link,65284433
Geneva Avenue,37.7210394,-122.4473301,primary,5854734675
9th Street,37.7773521,-122.4161330,primary,5854734676
Townsend Street,37.7769895,-122.3951464,tertiary,5854734677
4th Street,37.7767160,-122.3945894,secondary,5854734678
Fremont Street,37.7869325,-122.3922765,primary,6394261903
Hamilton Street,37.7200996,-122.4070513,residential,259139934
Goettingen Street,37.7208764,-122.4040817,residential,259139937
Brussels Street,37.7211343,-122.4030960,residential,259139939
Girard Street,37.7213877,-122.4021265,residential,259139942
Geneva Avenue,37.7128174,-122.4322917,primary,3999279484
Geneva Avenue,37.7140276,-122.4356557,primary,3999279485
Treasure Island Road,37.8138934,-122.3709277,tertiary,439202197
Franklin Street,37.8011528,-122.4262098,secondary,267454187
Webster Street,37.7835077,-122.4310783,secondary,258759758
Webster Street,37.7853700,-122.4314548,secondary,258759765
Ocean Avenue,37.7230330,-122.4490227,secondary,65284619
Geneva Avenue,37.7211225,-122.4477848,primary,65284635
San Bruno Avenue,37.7315795,-122.4052411,secondary,4179110437
San Bruno Avenue,37.7319527,-122.4053957,secondary,4179110438
San Bruno Avenue,37.7328407,-122.4058211,secondary,4179110439
24th Street,37.7522622,-122.4181519,tertiary,5854734893
16th Street,37.7650387,-122.4198823,secondary,5854734896
20th Street,37.7605254,-122.3880586,residential,5854734898
Powell Street,37.8075014,-122.4123068,residential,5854734899
Hudson Avenue,37.7402137,-122.3885687,residential,5854734900
Geneva Avenue,37.7129732,-122.4330916,primary,5854734901
Cesar Chavez Street,37.7481695,-122.4158820,primary,1677788937
Cesar Chavez Street,37.7488295,-122.4063861,primary,65284708
Lincoln Way,37.7659331,-122.4653873,primary,258912700
Cabrillo Street,37.7732904,-122.5095919,residential,4044971115
San Jose Avenue,37.7118227,-122.4552111,primary,65284748
Ravilla Court,37.7082341,-122.4472431,residential,65415864
Hanover Street,37.7078466,-122.4470314,residential,65415865
Market Street,37.7822065,-122.4103557,tertiary,1723738829
Fremont Street,37.7917340,-122.3982976,tertiary,1723738831
Market Street,37.7755496,-122.4186749,secondary,1723738832
Market Street,37.7867495,-122.4046059,tertiary,1723738833
Market Street,37.7743388,-122.4202383,primary,1723738835
Cesar Chavez Street,37.7483083,-122.4137007,primary,1677788964
Brotherhood Way,37.7127073,-122.4706316,primary,65284828
Market Street,37.7730339,-122.4218724,primary,1723738852
26th Street,37.7494348,-122.4116135,residential,1677788966
n/a,37.7364602,-122.4071558,primary_link,766913254
n/a,37.7365368,-122.4072512,primary_link,766913255
n/a,37.7371453,-122.4080008,primary_link,766913260
Market Street,37.7938135,-122.3956799,tertiary,1723738865
Market Street,37.7736501,-122.4213355,primary,1723738880
Brotherhood Way,37.7128071,-122.4710017,secondary,65284868
Market Street,37.7857139,-122.4059164,tertiary,1723738887
Market Street,37.7888178,-122.4019881,tertiary,1723738893
48th Avenue,37.7755282,-122.5092002,residential,763636498
Broadway,37.7969972,-122.4118713,residential,295185200
Market Street,37.7746586,-122.4197953,primary,1723738948
4th Street,37.7795290,-122.3981344,secondary,65284950
Market Street,37.7725989,-122.4226601,primary,1723738980
Market Street,37.7739445,-122.4207258,primary,1723738985
Fell Street,37.7755395,-122.4260983,primary,65284974
Steuart Street,37.7937717,-122.3938776,tertiary,1723738998
37th Avenue,37.7641086,-122.4965288,secondary,65284996
Sunset Boulevard,37.7627407,-122.4959747,tertiary,65285008
36th Avenue,37.7636032,-122.4954216,secondary,65285017
Sloat Boulevard,37.7346486,-122.4726315,primary,5020724132
Fell Street,37.7765642,-122.4180049,secondary,1723739045
Bayshore Boulevard,37.7401507,-122.4068600,primary,6381906859
Marin Street,37.7481308,-122.4035374,residential,65285050
Gough Street,37.7729620,-122.4222190,secondary,1723739068
Cesar Chavez Street,37.7494103,-122.4028821,primary,65285060
Willard Street,37.7652411,-122.4544208,residential,65322552
Sagamore Street,37.7114394,-122.4564718,primary,440316410
Franklin Street,37.7741283,-122.4207337,secondary,1723739120
Market Street,37.7880314,-122.4029838,tertiary,1723739121
Market Street,37.7910505,-122.3991626,tertiary,1723739123
Franklin Street,37.7812848,-122.4221964,secondary,65285109
Potrero Avenue,37.7498650,-122.4056275,primary,65285133
Howard Street,37.7910243,-122.3928646,primary,6311659740
Great Highway,37.7709005,-122.5110869,secondary,553528353
Market Street,37.7737210,-122.4212458,primary,1723739176
Gough Street,37.7729462,-122.4219016,secondary,1723739183
McAllister Street,37.7806444,-122.4159845,secondary,4018809915
Larch Way,37.7814609,-122.4289776,residential,4018809930
Market Street,37.7743311,-122.4204510,primary,1723739237
Market Street,37.7903123,-122.4000967,tertiary,1723739241
Market Street,37.7892837,-122.4013982,tertiary,1723739244
Mission Street,37.7440583,-122.4208899,secondary,2399952062
Fremont Street,37.7867734,-122.3920702,primary,65285239
Market Street,37.7832019,-122.4090996,tertiary,1723739263
Everson Street,37.7399368,-122.4330768,residential,5901528193
Market Street,37.7924404,-122.3974037,tertiary,1723739266
Everson Street,37.7400603,-122.4332412,residential,5901528195
Harrison Street,37.7701838,-122.4129896,tertiary,1266422681
Collingwood Street,37.7563799,-122.4356962,residential,599157361
Brotherhood Way,37.7118881,-122.4640641,primary,612726655
Stanyan Street,37.7795049,-122.4556039,secondary,3998001352
Palace Drive,37.8044817,-122.4482391,residential,65285341
Marina Boulevard,37.8047301,-122.4483838,secondary,65285343
8th Street,37.7787205,-122.4147639,secondary,1723739366
Market Street,37.7751434,-122.4192005,secondary,1723739386
Treasure Island Road,37.8093926,-122.3700772,tertiary,65285375
San Jose Avenue,37.7102548,-122.4570085,primary,65285380
3rd Street,37.7754448,-122.3899387,primary,590622034
Alemany Boulevard,37.7322350,-122.4189679,primary,65285464
Presidio Boulevard,37.7989086,-122.4522645,tertiary,4009111019
Bayshore Boulevard,37.7452148,-122.4041870,primary,65285626
Bayshore Boulevard,37.7457575,-122.4038872,primary,65285635
Bayshore Boulevard,37.7391088,-122.4069556,primary,766914055
Thomas Avenue,37.7955061,-122.4616642,residential,65285650
Fisher Loop,37.7995804,-122.4620143,residential,65285655
Webster Street,37.7772226,-122.4298077,secondary,4181974623
Mason Street,37.8037117,-122.4674614,tertiary,2434149928
Fisher Loop,37.7993888,-122.4616144,residential,65285673
Turk Boulevard,37.7783974,-122.4489038,secondary,65285688
Graham Street,37.8017261,-122.4560717,residential,6387019321
Quint Street,37.7352963,-122.3982041,residential,65285714
Broadway,37.7972516,-122.4112856,primary,295186045
Van Ness Avenue,37.8049720,-122.4252160,tertiary,6374700892
Masonic Avenue,37.7846478,-122.4475099,primary,4014191213
Main Street,37.7901531,-122.3928240,tertiary,5950549665
Gonzalez Drive,37.7174073,-122.4753237,residential,1201417904
Van Ness Avenue,37.8052294,-122.4254347,residential,6374700894
Marina Boulevard,37.8051204,-122.4476480,secondary,2933665486
Marina Boulevard,37.8046300,-122.4485368,secondary,2933665491
n/a,37.7197849,-122.4756869,residential,65285870
Franklin Street,37.8041930,-122.4268264,residential,65285879
Mission Street,37.7554436,-122.4187696,secondary,65363245
Lower Great Highway,37.7410421,-122.5068785,tertiary,4300222228
Alemany Boulevard,37.7355192,-122.4097330,primary,65285911
Roosevelt Way,37.7625459,-122.4445595,tertiary,263991065
Roosevelt Way,37.7633401,-122.4437597,tertiary,263991066
Burke Avenue,37.7448916,-122.3870917,residential,6331838245
Ocean Avenue,37.7247240,-122.4601126,secondary,301215542
Lafayette Street,37.7731402,-122.4174744,residential,65319567
Harrison Street,37.7754644,-122.4063783,primary,65286126
8th Street,37.7731528,-122.4077733,secondary,65286153
O'Farrell Street,37.7810785,-122.4474822,residential,263991315
Glenview Drive,37.7469150,-122.4478700,residential,65286177
Sunview Drive,37.7468560,-122.4470910,residential,65286184
Portola Drive,37.7467600,-122.4466480,primary,65286187
Great Highway,37.7336348,-122.5070996,primary,5022068066
Cambridge Street,37.7219787,-122.4165679,residential,4809568310
n/a,37.7295910,-122.4935507,tertiary_link,318255177
Francisco Street,37.8003107,-122.4476068,residential,612774015
Topeka Avenue,37.7332871,-122.3977235,residential,65297772
n/a,37.7196633,-122.4796357,residential,259403914
Folsom Street,37.7862557,-122.3958174,primary,65286336
Fell Street,37.7757628,-122.4243439,secondary,307638472
Battery Caulfield Road,37.7898357,-122.4757349,residential,65286374
Irving Street,37.7635926,-122.4766635,residential,5102744277
Broadway,37.7961314,-122.4194926,primary,295186721
Broadway,37.7960631,-122.4201200,primary,295186777
Pennsylvania Avenue,37.7632954,-122.3936734,secondary,65286507
Ina Court,37.7239589,-122.4242160,residential,4809568621
18th Street,37.7628271,-122.3923685,secondary,65286515
Washington Boulevard,37.7991818,-122.4777921,tertiary,3314954624
Brentwood Avenue,37.7326292,-122.4604378,residential,65286547
Pioche Street,37.7277379,-122.4233335,residential,4809568675
Pioche Street,37.7279122,-122.4229260,residential,4809568685
Pennsylvania Avenue,37.7519531,-122.3926171,primary,65286610
Martinez Street,37.7983009,-122.4550474,residential,65286623
Terry A. François Boulevard,37.7689177,-122.3862865,tertiary,6376403463
Mendosa Avenue,37.7481275,-122.4662965,residential,65286673
Townsend Street,37.7702154,-122.4036886,tertiary,6456587013
Market Street,37.7707986,-122.4249226,primary,5012731546
Silver Avenue,37.7324886,-122.4055481,secondary,4809568845
The Embarcadero,37.7958810,-122.3944601,primary,3999607543
Pacheco Street,37.7501680,-122.4633160,tertiary,65286791
McNair Court,37.7926788,-122.4786850,residential,65286796
Lake Merced Boulevard,37.7288334,-122.4921062,secondary,318255789
8th Street,37.7736882,-122.4084455,secondary,65286864
30th Street,37.7422973,-122.4233634,residential,260190943
