154 Bleecker St,40.7281,-73.99963,4.0,42430187,42431822
1016 2nd Ave,40.75694,-73.96638,4.0,42442959,42442955
354 E 84th St,40.7756431,-73.950783,4.0,42435518,42435522
959 2nd Ave,40.75544,-73.96836,4.5,42442952,42442949
17 Stanton St,40.722401,-73.992149,4.0,1773082408,42432083
1705 1st Ave,40.77855,-73.94839,5.0,4205865491,42436551
375 3rd Ave,40.74138,-73.98107,4.0,4138911201,42449928
78 W 11th St,40.7352,-73.99808,4.0,42449067,42430247
57 Jane St,40.73822,-74.00524,3.5,42436427,42436423
795 8th Ave,40.76127,-73.98708,3.5,4207957615,42432589
34 8th Ave,40.73789,-74.00408,4.0,42435578,4492821528
231 2nd Ave,40.73263,-73.985103,3.5,4205565492,42440737
79 E 7th St,40.7274208069,-73.9862136841,3.5,42434205,42434196
41 Essex St,40.7163,-73.98968,5.0,42452084,4202931917
164 W 75th St,40.7802345045,-73.9796698036,3.5,42442451,1061531634
134 W 3rd St,40.73067,-74.00104,3.5,42428458,42430217
2194 Frederick Douglass Blvd,40.805832,-73.953977,4.0,5475792646,42435785
15 E 12th St,40.73441,-73.99329,4.5,42439070,42446547
14 E 60th St,40.764335,-73.971732,4.0,42445953,4347534783
2072 Frederick Douglass Blvd,40.8020406644,-73.9567728989,4.5,42435743,5475792646
2269 Adam Clayton Powell Jr Blvd,40.814269117,-73.9441050339,4.0,2141026494,4205440400
53 Irving Pl,40.7360683313,-73.9873969593,3.5,42434355,42434357
43 W 27th St,40.74519,-73.98985,4.5,42434800,42434807
1 E 33rd St,40.7476518631,-73.9845055884,4.5,561042188,42446701
58 E 34th St,40.7471616,-73.982274,4.5,561042190,42445365
145 E 39th St,40.74931,-73.97664,3.5,42445656,42445649
442 Amsterdam Ave,40.7847,-73.97741,3.5,42442469,42442534
920 2nd Ave,40.754032135,-73.9688491821,4.0,42442949,42442939
161 Lexington Ave,40.743887,-73.981197,4.0,42445374,42436582
430 Amsterdam Ave,40.78438,-73.97782,3.5,42442469,42442534
390 Park Ave,40.7594607515,-73.9730327307,4.0,596775876,596775840
807 9th Ave,40.765714,-73.987535,3.5,4207837423,1815133244
59 Grand St,40.72216,-74.00348,3.5,42452026,42428436
147 W 40th St,40.75468,-73.98744,4.5,42439968,42428277
70 West 68th St,40.77456,-73.98027,3.5,42442417,42435265
3 Bleecker St,40.725475,-73.99259,3.5,42431822,1773084391
160 E 64th St,40.76506,-73.96571,4.5,42431649,42427972
48 Spring St,40.7219399,-73.99642,3.5,42442247,1773076509
29 W 35th St,40.74984,-73.98556,3.5,42434946,4886239172
531 E 5th St,40.72434,-73.9829199,3.5,42453177,42453175
10 Downing St,40.7295313881,-74.0027698392,3.5,42430187,42436968
378 3rd Ave,40.74165,-73.98154,3.5,4138911201,42449928
Hudson Hotel,40.7683154002,-73.9848228989,3.5,42445039,4207837427
388 Union Ave,40.71204,-73.95113,4.0,42520579,42484200
1559 2nd Ave,40.7746799,-73.95443,3.5,42429340,42429693
45 E 28th St,40.7435888,-73.9844841,3.5,42438544,42442898
9 E 17th St,40.73774,-73.99127,4.0,42428170,42439272
119 E 15th St,40.7349332303,-73.9884572147,3.5,42431452,4597668035
77 E 7th St,40.7274436951,-73.9862976074,4.0,42434205,42434196
Pier 81 At 41st St,40.7619874696,-74.0036301601,4.0,42448996,42430664
82 W 3rd St,40.72967,-73.999,4.0,42428458,42430217
226 W 79th St,40.7833619,-73.979579,4.0,42428653,42422592
127 W 43rd St,40.7562,-73.98496,3.5,42430338,42439981
575 2nd Ave,40.74336,-73.97733,4.5,4207683800,42442902
793 9th Ave,40.765312,-73.987961,4.0,1815133244,4207837422
6 W 32nd St,40.747261,-73.986351,3.5,6223969260,42443680
995 Amsterdam Ave,40.80214,-73.96406,4.0,42442569,3347295531
700 2nd Ave,40.747073,-73.973837,4.0,42442931,42442918
47 W 8th St,40.73329,-73.99852,4.0,42430237,42437949
6 W 33rd St,40.7479973137,-73.9857148379,3.5,42446701,6224277869
611 9th Ave,40.759459,-73.992285,3.5,42445011,42437368
229 E 84th St,40.7771,-73.9537,4.0,42435518,42435522
169 Thompson St,40.727688,-74.000466,4.5,42436788,42436763
2 E 55th St,40.7614176031,-73.9746235695,3.5,4862610026,596775907
180 Orchard St,40.72175,-73.98802,3.0,4886266066,1919595914
55 Little W 12th St,40.7406584245,-74.0085168948,3.0,42431156,42431151
185 St Nicholas Ave,40.8061,-73.95302,4.0,42432900,42429735
1140 Broadway,40.743927,-73.9887,4.0,42428216,42428212
97 Bowery,40.71733,-73.99502,3.5,4202950101,5161246301
369 51st St,40.76413,-73.98826,3.5,42445027,4207957614
355 Metropolitan Ave,40.7143299,-73.95604,4.0,42480149,42482398
811 9th Ave,40.7657766156,-73.9874918135,3.5,4207837423,1815133244
257 6th Ave,40.72902,-74.00277,3.5,4321748237,3891960758
44 Bedford St,40.7304,-74.00418,3.5,42430782,339044224
127 E 47th St,40.75454,-73.97326,3.5,595105581,42452353
234 W 14th St,40.73917,-74.00151,4.0,42435596,42436439
20 E 49th St,40.75734,-73.97656,4.0,42438881,42432580
138 W 29th St,40.7472374,-73.9917016,3.5,42427786,2703228467
1479 York Ave,40.7709264509,-73.9509385905,4.0,42428016,42428020
225 Sullivan St,40.72954,-73.99949,3.5,42430143,42439542
149 Bleecker St,40.72837,-73.99931,3.0,42430187,42431822
635 9th Ave,40.7602649,-73.991703,3.5,42445018,42445011
33-01 31st Ave,40.76372,-73.92158,4.0,42856527,42856556
713 8th Ave,40.7591509031,-73.9886521921,3.0,5849918504,4207957615
43 E 30th St,40.74489,-73.98368,3.5,42445409,42445413
1091 2nd Ave,40.759748,-73.965299,4.0,42432861,42442959
205 W 54th St,40.76393,-73.98197,3.5,3308681106,3308681105
62 Prince St,40.72368,-73.99681,3.0,1773078006,42454423
43 E 7th St,40.7281630486,-73.9884131402,4.0,42434205,42434196
8 E 36th St,40.749215,-73.983023,3.5,42452973,42445908
2128 Frederick Douglass Blvd,40.803531,-73.95565,3.5,42435743,5475792646
152 W 26th St,40.74564,-73.99365,3.5,42430277,42428216
141 W 10th St,40.73465,-74.00086,3.5,42432194,42430857
1453 3rd Ave,40.7763,-73.95548,4.0,42436486,6181480009
329 Lexington Ave,40.74928,-73.97731,4.0,42446949,42446942
115 E18th St,40.7368323319,-73.9877132715,4.0,42434357,42437289
216 7th Ave,40.743835,-73.996088,4.0,42437890,42439830
29-17 23rd Ave,40.7748162,-73.9132582,4.0,3778729691,3778729682
155 W 51st St,40.761557,-73.981763,4.5,5475605302,42440004
75 9th Ave,40.7422762672,-74.0048000962,4.0,4557517552,4557517550
11 Madison Ave,40.7416907417,-73.9872074872,4.5,42445879,42429876
22 W 8th St,40.7327,-73.99766,4.5,42430237,42437949
60 E 65th St.,40.7667736798,-73.967607,4.5,42445972,42447060
95 1st Ave,40.7263139141,-73.9864901977,4.5,42453166,4205565489
91 E 7th St,40.7269655,-73.9854223,4.0,42434205,42434196
8 Stuyvesant St,40.729709753,-73.9891492245,4.5,4235734223,4235734225
72 W 36th St,40.75071,-73.98652,4.0,42430311,42452973
228 W 10th St,40.733714,-74.005068,4.5,42431804,42430811
240 Central Park S,40.7674213695,-73.9810554368,4.0,4347550074,4207892897
403 W 43rd St,40.7591968,-73.9923361,4.0,42439981,5849918504
307 W 47th St,40.76071,-73.98793,4.5,42428303,593921860
12 E 12th St,40.734186,-73.993696,4.5,42439070,42446547
370 W 51st St,40.76394,-73.9883399,4.5,6210777843,61275601
100 W Houston St,40.72732,-74.00026,4.0,42448558,42448549
235 Sullivan St,40.72977,-73.99939,4.5,42430143,42439542
236 5th Ave,40.74435,-73.98778,4.0,42434800,42429874
15 E 7th St,40.72884,-73.98965,4.0,42434205,42434196
204 W 55th St,40.76442,-73.98169,4.5,2140994070,371337241
48 W 17th St,40.73869,-73.99462,4.5,42430259,42435603
956 2nd Ave,40.755165,-73.967868,4.0,42442952,42442949
22 W 32nd St,40.747514,-73.986884,4.0,6223969260,42443680
38 W 39th St,40.752155,-73.984223,4.0,42445649,42428272
1486 2nd Ave,40.7722,-73.95566,4.0,42429693,42443000
700 W 125th St,40.8180983389,-73.960872927,4.0,595314028,42424703
158 E 48th St,40.7547012104,-73.9722555131,4.5,42446987,42442949
99 7th Ave S,40.733063,-74.0028772,4.5,42430805,5837088105
156 10th Ave,40.7454251,-74.0056084,4.0,42427390,42443676
42 Grove St,40.732704,-74.004317,4.0,5837088104,42451987
57 Great Jones St,40.72639,-73.99236,4.5,42431168,42428458
162 E Broadway,40.7141530317,-73.9904247969,4.5,5407894891,42433551
17 E 31st St,40.74626,-73.98473,4.0,42456568,42451674
167 E 33rd St,40.745414,-73.979004,4.0,42442913,3786901738
203 E 10th St,40.729779,-73.986357,4.0,42430903,42430914
111 Avenue A,40.7262,-73.9836,4.0,42434148,42449023
90 Bedford St,40.7323808291,-74.0053009987,4.0,42430782,339044224
400 5th Ave,40.7500752,-73.9837835,4.0,42452973,42437644
102 Norfolk St,40.71873,-73.98691,4.5,42429782,42451604
11 W 31st St,40.7471774721,-73.9870113128,4.0,42451674,42430292
248 W 55th St,40.7650089,-73.983215,4.5,4207863954,589927915
119 7th Ave,40.7405675901,-73.9980747946,3.5,42439830,42439823
314 W 11th St,40.735611,-74.006673,3.5,42436407,42449098
64 W 39th St,40.75264,-73.98502,4.0,42428272,42435654
79 Orchard St,40.7177673,-73.990589,4.5,486867490,42429766
97 Sullivan St,40.725456,-74.003027,4.5,42430143,42439542
338 E 92nd St,40.78098,-73.94751,4.5,42448745,42428052
35 Union Sq W,40.73684,-73.99069,4.0,42438785,42431491
79 Baxter St,40.71646,-73.99969,4.5,42440810,42445780
249 W 49th St,40.7614625,-73.9860519,4.0,42432585,62915536
401 W 52nd St,40.76499,-73.98835,4.0,42446386,42446353
101 E 19th St,40.73775,-73.987874,4.0,42456543,4597668038
113 St Marks Pl,40.727098,-73.983763,4.0,42434148,42449023
Freeman Alley,40.721988,-73.992466,4.0,1773078006,1773082408
777 8th Ave,40.760805,-73.987549,4.5,4207957615,42432589
236 W 52nd St,40.7629499,-73.98403,4.0,42446386,42446353
37 W 26th St,40.74452,-73.99049,4.5,42430277,42428216
110 Rivington St,40.720079,-73.987785,4.0,42437108,42437109
153 E 53rd St,40.758241211,-73.9688767764,4.0,42436707,42436705
510 Hudson St,40.73343,-74.00617,4.0,42436393,4207862997
324 Lafayette St,40.7255312,-73.9951947,4.0,1918039897,42445520
17 Clinton St,40.720852,-73.984456,4.5,1919595921,42440401
53 W 19th St,40.7402927726,-73.994070981,4.0,42454378,42435610
11 E 36th St,40.749459,-73.982743,4.0,42445908,5057315765
142 Mercer St,40.724612167,-73.998574708,4.0,42449576,42449570
4 E 46th St,40.7555884,-73.9785483,4.0,42434072,42434074
236 W 54th St,40.76405,-73.98311,4.0,42428315,3308681106
307 E 9th St,40.72905,-73.98668,4.0,42449021,42449014
18 Cornelia St,40.7314099,-74.00197,4.0,42429701,42429700
308 E 78th St,40.772189,-73.955029,4.5,4562863353,42428016
371 W 46th St,40.7609037798,-73.9905203491,4.0,593921858,42439990
2 Lexington Ave,40.738437,-73.985686,4.0,42440325,42438174
103 Ave B,40.72473,-73.98115,4.0,2324482224,42455412
55 3rd Ave,40.7310675,-73.9886217,3.5,42443296,42436941
173 Ave A,40.72847,-73.98213,4.0,42430914,42430938
433 E 6th St,40.72589,-73.9847,4.0,42444827,42444835
154 W 13th St,40.737437,-73.999661,4.0,42429388,6211332483
38 W 56th St,40.7629158109,-73.9761248067,4.5,42430742,42431544
277 E 10th St,40.72829,-73.98271,4.0,42430914,42430938
157 Bleecker St,40.7287,-73.99971,4.0,42430187,42431822
77 W Houston St,40.726579,-73.999861,4.0,4202908173,42448558
772 9th Ave,40.76438,-73.9880699,4.5,42445027,4207957614
1260 Ave Of The Americas,40.75953,-73.97858,4.5,5475605301,42430361
1900 Broadway,40.771620127,-73.9818377981,4.0,42428579,1825841754
117 MacDougal St,40.73021,-74.00058,4.0,6213204043,1692433938
2313 Broadway,40.7870043971,-73.9780229034,4.0,1061531603,1061531637
691 10th Ave,40.7631,-73.99335,4.5,42446363,42450434
264 Bleecker St,40.7312,-74.00322,4.0,42431773,42430187
149 Mulberry St,40.7190315,-73.9977161,4.0,42435434,1692433914
4540 Center Blvd,40.7479520761,-73.9570822404,4.0,1696727885,2053820238
22 7th Ave S,40.73013,-74.005046,4.0,42430782,42430761
30 W 26th St,40.74428,-73.99041,3.5,42430277,42428216
308 W 50th St,40.76244,-73.98674,4.0,4207978589,42440001
675 9th Ave,40.76138,-73.99071,4.0,4207957614,42445018
653 11th Ave,40.76452,-73.99586,4.0,42430694,42430680
435 Hudson St,40.7306,-74.00698,4.0,42436377,4207862995
281 Bleecker St,40.731926,-74.003223,4.0,5837088105,42431773
370 W 51st St,40.7637997047,-73.9880919456,4.0,6210777843,61275601
833 Lexington Ave,40.7649986275,-73.965983028,4.5,42447060,42447020
311 E 60th St,40.7611,-73.963,4.0,1775201764,6177439749
218 Lafayette St,40.7219179851,-73.9976472073,4.0,42430044,42440815
90 3rd Ave,40.732072,-73.988074,4.0,42436941,42440729
54 Carmine St,40.7297659256,-74.0037665278,4.0,42430761,42431773
75 9th Ave,40.7426589398,-74.0059285395,4.0,4557517552,4557517550
55 Irving Pl,40.7360568971,-73.9872401006,4.5,42434355,42434357
17 E 32nd St,40.74678,-73.98437,4.0,42445899,4597668020
1150 Broadway,40.74424,-73.98878,4.0,42428216,42428212
155 E 42nd St,40.75114,-73.97491,4.0,4202958490,42446959
10 W 28th St,40.744936541,-73.9885197632,4.5,42430237,42437949
120 W 51st St,40.7607390928,-73.9813780866,4.0,5475605302,42440004
346 W 52nd St,40.764,-73.98686,4.0,42446386,42446353
9 Doyers St,40.71439,-73.99815,4.0,42446617,1773060097
2168 Frederick Douglass Blvd,40.8049797782,-73.9548260015,4.0,5475792646,42435785
41 W 42nd St,40.754546,-73.982556,4.5,42430333,42428287
1626 2nd Ave,40.7766202,-73.9523275,4.0,42429340,42429693
246 W 38th St,40.75409,-73.99039,4.0,42433620,42428268
373 W 46th St,40.760952,-73.9903269,4.0,593921858,42439990
331 W 4th St,40.738037,-74.003684,3.5,42435583,42431500
2 Columbus Cir,40.767394,-73.982036,4.0,1825841700,1825841743
700 E 9th St,40.7251,-73.9778,4.5,42449038,42449027
300 W 23rd St,40.74529,-73.99888,4.0,6279091713,42435624
253 Broome St,40.718022,-73.990026,4.0,42432105,42432099
53 Little W 12th St,40.74073,-74.00836,4.5,42431156,42431151
225 Park Ave S,40.73715,-73.98789,4.5,4205565503,42456543
1259 Park Ave,40.78729,-73.95152,4.0,42449005,42453577
222 Lafayette St,40.722079,-73.997529,4.0,42442247,42430044
157 Ludlow St,40.7209536657,-73.9881407239,4.0,4478001045,42429769
119 Rivington St,40.7196975497,-73.9873982202,3.5,42437108,42437109
99 3rd Ave,40.7322829,-73.9876172,3.5,42436941,42440729
455 W 48th St,40.7633645,-73.9922985,4.5,62915516,6210777838
488 9th Ave,40.755403,-73.994516,4.0,4207913309,4491359481
75 Christopher St,40.733651,-74.003326,4.0,42430805,42431802
15 E 31st St,40.7463,-73.984809,4.0,42456568,42451674
415 3rd Ave,40.7425771,-73.9800892,4.0,42449928,42445378
230 5th Ave,40.7440395,-73.9881258,3.0,42434800,42429874
211 E 43rd St,40.75122,-73.97317,4.0,42445804,42449947
27 W 24th St,40.743193,-73.990838,3.5,42431500,42429390
600 11th Ave,40.76234,-73.99695,4.0,42430680,42430673
240 E 9th St,40.729263,-73.987792,4.0,42449014,42445558
818 10th Ave,40.76733,-73.98945,4.0,42450434,42455643
133 Essex St,40.720315,-73.987774,4.0,42432063,42427352
1590 2nd Ave,40.7755334102,-73.953248746,4.0,42429340,42429693
15 W 32nd St,40.7475245744,-73.9862626791,3.5,6223969260,42443680
214 E 10th St,40.7293077268,-73.9859368049,4.0,42430903,42430914
242 E 50th St,40.75502,-73.96913,4.0,42442952,42455934
50 Carmine St,40.729826,-74.003516,4.0,42431773,6213204047
4 Charles St,40.73513,-74.00065,5.0,42432199,42430813
9 W 53rd St,40.7610309319,-73.9765593704,4.0,42436700,4207938835
45 Mercer St,40.72161,-74.00127,4.0,42449570,42440820
38 E 19th St,40.7379699846,-73.9892806964,4.0,42428179,42454378
303 W 116th St,40.80486,-73.95567,4.0,42435763,42437188
308 W 58th St,40.7674948014,-73.9831978922,4.0,42435716,42428332
2 W 32nd St,40.7474259685,-73.986217936,4.0,6223969260,42443680
243 E 14th St,40.7327766418,-73.9852142334,4.5,42440737,42440743
145 E 47th St,40.75433,-73.97277,4.5,595105581,42452353
136 W 55th St,40.76347,-73.97978,4.0,2140994070,371337241
265 Elizabeth St,40.72392,-73.99378,4.5,42438034,42431822
15 Vanderbilt Ave,40.752758,-73.977914,4.0,3639382769,42443807
900 Broadway,40.73889,-73.9897,4.0,42428174,42428170
245 W 38th St,40.75427,-73.99031,4.0,42433620,42428268
325 West 42nd St,40.75788,-73.99092,4.0,42435663,42437368
70 Lincoln Center Plz,40.774213,-73.984256,4.5,4813098309,4813098308
13 W 26th St,40.74409,-73.98945,4.0,42428216,42429874
259 Bleecker St,40.7313423,-74.0028996,4.0,5837088105,42431773
16 W 22nd St,40.7412996949,-73.9912893251,4.0,42434285,42434268
443 E 6th St,40.72572,-73.98428,4.5,42444827,42444835
92 9th Ave,40.7426141,-74.0042051,3.5,3564892571,42444909
342 E 6th St,40.7264594,-73.986646,4.5,42444827,42444835
310 2nd Ave,40.73483,-73.98282,4.0,42437287,4205565497
211 W Broadway,40.7189994,-74.0062975,4.0,42448162,42452816
252 W 37th St,40.75369,-73.99136,4.0,42435650,2351527467
13 E 17th St,40.737661,-73.991113,3.5,42428170,42439272
60 Greenwich Ave,40.7360271,-74.0005436,4.5,42432201,42430828
265 W 52nd St,40.76349,-73.9848,4.0,42446386,42446353
226 W 50th St,40.76174,-73.98503,4.0,4207978589,42440001
125 E 7th St,40.7264,-73.98411,4.5,42434205,42434196
E 72nd St 5th Ave,40.7754372309,-73.9687870359,3.5,42439553,42428012
65 W 70th St,40.7760977,-73.9793291,4.0,42431000,42435269
497 3rd Ave,40.745296,-73.978073,4.0,42445378,42449932
701 9th Ave,40.76247,-73.9901,4.0,4207957614,42445018
364 W46th St,40.76054,-73.99031,5.0,42445018,42445011
236 W 56th St,40.76553,-73.98274,4.0,42430742,42431544
717 9th Ave,40.76277,-73.98969,4.0,4207957614,42445018
555 W 42nd,40.7608419034,-73.9978336816,4.0,42430673,42430669
432 E 13th St,40.7299112,-73.981883,4.0,42436943,42429373
99 Park Ave,40.75031,-73.9783999,4.0,561042197,561042199
239 E 53rd St,40.75725,-73.96774,4.0,42436710,4207124945
41 E 30th St,40.7448157,-73.9837861,4.0,42445409,42445413
70 W 36th St,40.75059,-73.98628,4.5,42430311,42452973
196 Allen St,40.722332,-73.988571,4.5,4376122099,805771586
315 5th Ave,40.7468603,-73.9851724,4.0,42443680,42451674
529 Hudson St,40.734196,-74.006519,4.0,6210448865,6210448855
824 9th Ave,40.76602,-73.98688,4.0,42445033,4207837423
85 Orchard St,40.7179985,-73.9904345,4.0,486867490,42429766
127 E 27th St,40.7423054,-73.9832149,4.5,42442895,42434800
42 Ave B,40.722976,-73.983016,4.5,42453177,42453175
102 3rd Ave,40.7325189,-73.9881274,4.0,42436941,42440729
1648 2nd Ave,40.77742,-73.95172,4.0,42429340,42429693
352 W 39th St,40.75619,-73.9937,4.0,2351527463,42444985
42 Rivington St,40.7210234742,-73.9910054106,4.0,42437113,1773076778
140 7th Ave,40.734767,-74.002415,3.5,42439823,42430828
23 W 45th St,40.7560908824,-73.9804858351,4.0,42432693,42430344
6 Delancey St,40.72036,-73.99338,4.5,4202930754,1773076511
887 9th Ave,40.7684,-73.98558,4.0,4207837427,42445037
328 W 45th St,40.7596004713,-73.9897146794,4.0,593921856,593921857
132 9th Ave,40.7436723627,-74.0033376217,3.5,42429663,3564892571
1291 3rd Ave,40.77105,-73.95931,3.5,42436486,6181480009
5 W 37th St,40.7508,-73.98401,4.0,42443950,4207937591
25 N Moore St,40.720073,-74.007227,4.0,42445700,4207143418
47 E 29th St,40.74431,-73.98394,4.0,42436748,42436746
357 W 44th St,40.7596494351,-73.9913082844,4.0,42443561,42439984
513 Columbus Ave,40.78554,-73.97263,4.0,4215936659,42421803
1574 2nd Ave,40.775028,-73.953491,4.0,42429340,42429693
576 9th Ave,40.758103,-73.992529,4.0,42437368,42445001
425 W 15th St,40.7423540864,-74.0063398693,4.0,42445766,4207862999
881 7th Ave,40.7651125455,-73.9799155945,4.5,42440022,42440015
226 W 79th St,40.7833619,-73.979579,4.0,42428653,42422592
333 Park Ave S,40.74116,-73.98545,4.0,42456555,42429888
915 Third Ave,40.7589148,-73.9680336,3.5,4616503099,42440567
22 W 32nd St,40.74763,-73.9868599,4.5,6223969260,42443680
140 W 44th St,40.7566,-73.98483,4.0,42428294,42430342
1744 2nd Ave,40.7808542201,-73.9493411755,4.0,5475082080,42443044
300 E 52nd St,40.7558717457,-73.967355055,4.5,6166999554,42452882
446 Columbus Ave,40.7835485473,-73.9744088719,4.0,4215936657,42443280
153 E 33rd St,40.74549559,-73.979576119,4.5,561042188,42446701
228 W 47th St,40.7595053741,-73.9854379269,4.0,42428303,593921860
134 Eldridge St,40.7188874,-73.9913351,4.0,42429637,1918039876
200 W 39th St,40.754295,-73.989,4.0,42428272,42435654
84 7th Ave,40.7395804,-73.999118,4.5,42439830,42439823
48 E 23rd St,40.740244,-73.987035,4.0,4205565512,4597668041
133 Avenue C,40.72503,-73.9784584,4.0,42430938,42436957
65 2nd Ave,40.7261288,-73.9896645,4.0,42442843,4202957549
15 Cliff St,40.70837,-74.00563,4.0,42433330,673008453
26 Little W 12th St,40.73988,-74.0072,3.5,42431156,42431151
122 E 7th St,40.726255,-73.9843,4.0,42434205,42434196
308 Bowery,40.7249172,-73.9925423,4.0,4202950104,42437612
24 9th Ave,40.7403520674,-74.0056126022,4.5,42436159,42444897
622 10th Ave,40.7611032,-73.9941787,3.5,42455751,42446363
316 E 53rd St,40.75634,-73.966489,4.0,42436710,4207124945
304 E 6th St,40.72711,-73.98817,4.0,42444827,42444835
303 E 85th St,40.777292,-73.951854,4.0,42456066,596776132
1250 Broadway,40.74757,-73.98802,3.5,42428232,42428216
